timestamp,7203.T,9104.T,5020.T,8473.T,2914.T,4502.T,9501.T,5201.T,3524.T,1301.T,3864.T,6101.T,3865.T,6103.T,1332.T,8803.T,8804.T,6641.T,7721.T,8818.T,2201.T,3941.T,8835.T,1491.T,7731.T,9531.T,7732.T,9532.T,7733.T,9533.T,7003.T,9534.T,7004.T,5232.T,5233.T,7012.T,7013.T,4004.T,5237.T,4005.T
549,-0.41503527961011283,1.911473572726681,-0.6515383084460435,0.744635822011525,1.1040935504979539,3.136541454556734,0.7412764039882874,3.7177207725768477,-0.484911174493456,0.019001528992191968,0.34822449526948196,-1.0049490844906448,-0.8631816439100157,2.797240234209731,-0.8342906489101719,1.1376877307303304,0.2259416792236314,-0.8678848291425485,-0.13553170007674006,-0.9008071257702774,-0.42444165007517826,-0.7328362246083948,-0.6864762558877152,-1.193748377396601,1.5240208034026603,0.5665866667799294,-0.2699084210062462,0.3179897330603431,-0.446277867226223,0.7244793138720991,1.557614983635037,-0.2900649291456721,-0.7335081082130424,0.18697243015407464,0.5766649208496424,0.939482067359309,0.4557258720130869,1.450113606891432,-0.9982302484441694,-0.6105534085625443
550,-0.4042851419357523,2.088403031306586,-0.6286942658880276,0.8051053464298028,1.1175312225909046,3.163416798742635,0.7412764039882874,3.7882685510648386,-0.484911174493456,0.012282692945716663,0.3885375115483338,-0.998902132048817,-0.857134691468188,2.9786488074645643,-0.835634416119467,1.2821427057295496,0.29313003968838447,-0.868556712747196,-0.12545344600702713,-0.8907288717005645,-0.42444165007517826,-0.7247736213526245,-0.6797574198412398,-1.1930764937919534,1.5173019673561852,0.5632272487566917,-0.2631895849597709,0.3011926429441548,-0.43787932216812886,0.6976039696861979,1.7457423929363456,-0.29342434716890975,-0.7267892721665671,0.19369126620054994,0.590102592942593,0.9797950836381608,0.42213169178071036,1.4837077871238087,-0.9995740156534645,-0.5930844348417085
551,-0.3935350042613918,2.108559539446012,-0.6159284773997244,0.8991690510804571,1.0805776243352903,3.197010978975012,0.734557567941812,3.909207599901394,-0.46475466635403007,0.03243920108514258,0.3885375115483338,-0.9874801107698089,-0.8544471570495978,3.069353094091981,-0.8342906489101719,1.2787832877063119,0.28372366922331904,-0.8564628078635405,-0.08849984775141294,-0.891400755305212,-0.4278010680984159,-0.7220860869340343,-0.6528820756553386,-1.1917327265826583,1.5105831313097098,0.5733055028264047,-0.2457206112389351,0.29111438887444185,-0.4345199041448912,0.6942445516629603,1.7860554092151975,-0.29342434716890975,-0.7032733460039035,0.24744195457235238,0.6102591010820189,1.0604211161958645,0.41541285573423503,1.5038642952632344,-0.988823877979104,-0.5688966250743973
552,-0.396222538679982,2.027933506888308,-0.6253348478647899,0.8924502150339818,1.0537022801493892,3.210448651067962,0.734557567941812,3.852097493506354,-0.45131699426107946,0.04587687317809319,0.40197518364128443,-0.9901676451883991,-0.8524315062356552,2.951773463278663,-0.8389938341427047,1.23847027142746,0.2528170234095326,-0.8665410619332534,-0.09185926577465059,-0.8900569880959169,-0.4143633960054653,-0.7308205737944522,-0.6663197477482893,-1.1910608429780107,1.4635512789843828,0.5565084127102164,-0.3800973321684412,0.2743172987582536,-0.4395590311797477,0.6841662975932473,1.779336573168722,-0.28334609309919684,-0.6965545099574282,0.2675984627117783,0.6035402650355436,1.0805776243352903,0.3885375115483338,1.4904266231702838,-0.9941989468162842,-0.5520995349582091
553,-0.4472856926331943,1.7972533599366007,-0.659600911701814,0.7674798645695411,0.9327632313128336,3.029040077813129,0.6136185191052566,3.5967817237402926,-0.43787932216812886,-0.041467995426085785,0.3011926429441548,-1.001589666467407,-0.8651972947239583,2.525127374327481,-0.857134691468188,1.0671399522423397,0.15203448271240302,-0.8974477077470399,-0.14560995414645303,-0.8967758241423923,-0.46811408437726776,-0.7341799918176899,-0.7200704361200917,-1.1917327265826583,1.248548525497173,0.45908529003632453,-0.560834021818627,0.20041010224702524,-0.484911174493456,0.5833837568961177,1.557614983635037,-0.3001431832153851,-0.7402269442595176,0.1600970859681734,0.4691635441060375,0.8722937068945559,0.24072311852587708,1.2888615417760247,-1.0062928516999399,-0.5695685086790448
554,-0.4566920630982597,1.649438966914144,-0.659600911701814,0.6666973238724115,0.8722937068945559,3.0156024057201782,0.5968214289890683,3.48592092897345,-0.47819233844698067,-0.041467995426085785,0.2675984627117783,-1.0103241533278249,-0.8732598979797287,2.4109071615374007,-0.8611659930960731,1.0268269359634878,0.09156495829412528,-0.9048384273981627,-0.15904762623940366,-0.9149166814678756,-0.47483292042374303,-0.7529927327478207,-0.7133516000736164,-1.1944202610012484,1.1544848208465188,0.44228819992013624,-0.5843499479812906,0.19369126620054994,-0.4933097195515501,0.5733055028264047,1.4366759347984814,-0.3035026012386227,-0.7637428704221813,0.11306523364284625,0.40197518364128443,0.8118241824762781,0.19369126620054994,1.2754238696830742,-0.9995740156534645,-0.5547870693767992
555,-0.4566920630982597,1.7591800650292961,-0.6548977264692812,0.6814787631746572,0.939482067359309,3.002164733627228,0.600180847012306,3.54303103536849,-0.4983488465864066,-0.028030323333135175,0.2743172987582536,-1.01166792053712,-0.8732598979797287,2.2563739324684686,-0.8564628078635405,1.016748681893775,0.13322174178227217,-0.8934164061191546,-0.1691258803091166,-0.9149166814678756,-0.47819233844698067,-0.7429144786781078,-0.7200704361200917,-1.193748377396601,1.0805776243352903,0.4658041260827998,-0.5971157364695936,0.21384777433997584,-0.49163001053993133,0.6270561911982072,1.4635512789843828,-0.3035026012386227,-0.7704617064686565,0.13322174178227217,0.42213169178071036,0.831980690615704,0.19369126620054994,1.335893394101352,-1.0062928516999399,-0.5662090906558072
556,-0.4432543910053091,1.8622023270979728,-0.6501945412367486,0.731870033523222,0.9462009034057842,3.1298226185102584,0.6337750272446825,3.6740483382747584,-0.49163001053993133,-0.02131148728665987,0.2743172987582536,-1.0036053172813497,-0.867212945537901,2.2563739324684686,-0.8531033898403028,1.0234675179402501,0.14531564666592772,-0.9088697290260478,-0.13217228205350243,-0.9088697290260478,-0.46811408437726776,-0.7361956426316325,-0.6999139279806658,-1.1924046101873058,1.1007341324747162,0.47924179817575047,-0.6098815249578967,0.24744195457235238,-0.49163001053993133,0.6472126993376331,1.5038642952632344,-0.29678376519214744,-0.7771805425151318,0.13322174178227217,0.43556936387366096,0.8454183627086547,0.18697243015407464,1.3963629185196296,-1.0049490844906448,-0.5527714185628566
557,-0.46341089914473504,1.7950139666332199,-0.6737104673994121,0.6666973238724115,0.9327632313128336,3.1768544708355857,0.6371344452679202,3.512796273159351,-0.5050676826328819,-0.02131148728665987,0.24744195457235238,-1.0069647353045872,-0.8759474323983188,2.138794301655151,-0.857134691468188,0.9697168295684478,0.06603338131751911,-0.9209636339097034,-0.15904762623940366,-0.912901030653933,-0.47483292042374303,-0.738211293445575,-0.7200704361200917,-1.1924046101873058,1.1544848208465188,0.45908529003632453,-0.6286942658880276,0.21384777433997584,-0.5101068096677384,0.6236967731749695,1.3493310661943025,-0.2900649291456721,-0.7973370506545577,0.11306523364284625,0.3952563475948091,0.7782300022439016,0.22056661038645115,1.3963629185196296,-1.0062928516999399,-0.5809905299580529
558,-0.4674422007726202,1.6673560817501891,-0.6817730706551824,0.5712898520124622,0.9260443952663583,3.1096661103708327,0.6472126993376331,3.4254514045551723,-0.5520995349582091,-0.028030323333135175,0.22728544643292647,-1.01166792053712,-0.881322501235499,2.041371178981259,-0.8651972947239583,0.919325559219883,-0.01190511682159444,-0.9276824699561786,-0.15232879019292833,-0.9223074011189984,-0.47483292042374303,-0.7395550606548701,-0.7469457803059929,-1.1930764937919534,1.1074529685211916,0.41877227375747267,-0.6589290280971665,0.2104883563167382,-0.5252241907723079,0.6438532813143955,1.2283920173577472,-0.3068620192618604,-0.8174935587939837,0.06603338131751911,0.33478682317653136,0.7177604778256238,0.24072311852587708,1.3022992138689755,-1.0089803861185298,-0.6024908053067739
559,-0.5104427514700621,1.3493310661943025,-0.7026014623992559,0.32134915108358075,0.8454183627086547,3.2373239952538637,0.6539315353841084,3.210448651067962,-0.6058502233300115,-0.12881286403026476,0.1668159220146487,-1.0371994975137262,-0.8786349668169089,1.6550381063089288,-0.8692285963518435,0.8353401086389417,-0.08581231333282281,-0.9491827453048997,-0.27326783902948387,-0.9491827453048997,-0.5151459367025949,-0.7556802671664108,-0.8477283210031226,-1.195092144605896,0.8454183627086547,0.46244470805956217,-0.7476176639106404,0.2541607906188277,-0.5571386619930655,0.6774474615467719,0.9327632313128336,-0.320299691354811,-0.8645254111193108,-0.028030323333135175,0.13994057782874747,0.46244470805956217,0.04587687317809319,1.1074529685211916,-1.0304806614672508,-0.6508664248413961
560,-0.4889424761213412,1.4344363774610174,-0.6945388591434856,0.2870830872465567,0.8958096330572194,3.163416798742635,0.6774474615467719,3.277637011532715,-0.6058502233300115,-0.11537519193731416,0.1802535941075993,-1.0284650106533082,-0.8853538028633843,1.7927742452616726,-0.8692285963518435,0.8588560348016052,-0.038780461007495666,-0.9384326076305392,-0.24639249484358264,-0.9478389780956046,-0.5084271006561196,-0.7718054736779516,-0.79397763263132,-1.1957640282105435,0.8924502150339818,0.4758823801525128,-0.7503051983292306,0.2575202086420653,-0.5470604079233525,0.7009633877094356,1.0335457720099632,-0.31022143728509805,-0.8510877390263601,0.019001528992191968,0.24072311852587708,0.5296330685243152,0.06603338131751911,1.2082355092183212,-1.0291368942579557,-0.6602727953064615
561,-0.49297377774922635,1.4993850165542233,-0.7032733460039035,0.3200053838742857,0.8655748708480806,3.15669796269616,0.6572909534073461,3.254121085370052,-0.5789748791441103,-0.08178101170493762,0.1600970859681734,-1.0076366189092347,-0.8927445225145071,1.8901973679355646,-0.8584784586774831,0.8958096330572194,0.02975166666655246,-0.9122291470492855,-0.2195171506576814,-0.947167094490957,-0.49498942856316896,-0.7805399605383695,-0.7872587965848448,-1.195092144605896,0.8722937068945559,0.4523664539898492,-0.7341799918176899,0.2743172987582536,-0.5504198259465902,0.7144010598023862,1.2418296894506977,-0.3169402733315733,-0.8410094849566472,0.09290872550342033,0.32134915108358075,0.5968214289890683,0.13994057782874747,1.2283920173577472,-1.0291368942579557,-0.649522657632101
562,-0.5171615875165375,1.3448517874852914,-0.7288049229805096,0.26625469550248326,0.8722937068945559,3.069353094091981,0.6404938632911578,3.09958785630112,-0.6192878954229621,-0.09521868379788824,0.09290872550342033,-1.0183867565835953,-0.9075259618167527,1.6651163603786419,-0.868556712747196,0.8151836004995158,-0.048186831472561094,-0.9391044912351867,-0.26654900298300854,-0.9377607240258916,-0.5185053547258325,-0.7886025637941398,-0.79397763263132,-1.193748377396601,0.7983865103833275,0.40533460166452207,-0.7550083835617634,0.24744195457235238,-0.5756154611208726,0.6371344452679202,1.0201080999170127,-0.33709678147099925,-0.8712442471657861,0.005563856899241356,0.24072311852587708,0.502757724338414,0.06603338131751911,1.1679224929394694,-1.0291368942579557,-0.6730385837947646
563,-0.5682247414697498,1.1880790010788953,-0.7644147540268288,0.1486750646891654,0.7748705842206639,2.807318488279444,0.5867431749193553,2.914819865023049,-0.659600911701814,-0.1691258803091166,-0.034749159379610484,-1.0291368942579557,-0.9276824699561786,1.5038642952632344,-0.881322501235499,0.6740880435235344,-0.18256355240206723,-0.95724534856067,-0.3337373634477616,-0.9545578141420799,-0.5420212808884961,-0.8127903735614509,-0.814134140770746,-1.1964359118151908,0.7043228057326733,0.35158391329271965,-0.8067434211196232,0.2172071923632135,-0.6092096413532492,0.5934620109658306,0.8588560348016052,-0.3841286337963264,-0.8947601733284497,-0.06834333961198702,0.11978406968932157,0.3885375115483338,0.06603338131751911,0.9529197394522595,-1.0371994975137262,-0.7079765312364361
564,-0.5386618628652584,1.3246952793458655,-0.7523208491431732,0.2131758907353283,0.7983865103833275,3.0626342580455055,0.5934620109658306,3.0122429876969408,-0.6260067314694374,-0.1422505361232154,0.019001528992191968,-1.0291368942579557,-0.9216355175143509,1.6147250900300771,-0.8819943848401466,0.7110416417791485,-0.16106327705334625,-0.947167094490957,-0.2867055111224345,-0.9532140469327849,-0.5353024448420208,-0.8121184899568035,-0.8074153047242707,-1.1964359118151908,0.7815894202671392,0.3448650772462443,-0.7926338654220251,0.21384777433997584,-0.6192878954229621,0.5598678307334541,0.9462009034057842,-0.3841286337963264,-0.8880413372819744,-0.034749159379610484,0.18697243015407464,0.43556936387366096,0.06603338131751911,1.0201080999170127,-1.0358557303044311,-0.6958826263527806
565,-0.5198491219351276,1.4098005906125801,-0.7503051983292306,0.3334430559672363,0.8151836004995158,3.0424777499060798,0.5833837568961177,3.0223212417666536,-0.572256043097635,-0.11537519193731416,0.019001528992191968,-1.0190586401882429,-0.9263387027468836,1.7524612289828208,-0.8772911996076139,0.8185430185227535,-0.08043724449564256,-0.9283543535608262,-0.2262359867041567,-0.9518702797234898,-0.5218647727490702,-0.7845712621662546,-0.79397763263132,-1.195092144605896,0.831980690615704,0.338146241199769,-0.7832274949569596,0.20376952027026288,-0.6192878954229621,0.6304156092214448,1.0402646080564386,-0.3908474698428017,-0.8611659930960731,0.005563856899241356,0.23400428247940178,0.4960388882919387,0.1466594138752228,1.1880790010788953,-1.0385432647230213,-0.6804293034458874
566,-0.47550480402839057,1.537458475495611,-0.7247736213526245,0.4241473425946529,0.8252618545692287,3.1298226185102584,0.6707286255002967,3.1466197086264467,-0.5520995349582091,-0.06834333961198702,0.06603338131751911,-1.0109960369324724,-0.9095416126306953,1.9036350400285151,-0.8712442471657861,0.842058944685417,-0.026686556123840115,-0.9061821946074577,-0.155688208216166,-0.9431357928630719,-0.49498942856316896,-0.749633314724583,-0.7603834523989436,-1.193748377396601,0.9260443952663583,0.41877227375747267,-0.7556802671664108,0.2104883563167382,-0.5957719692602985,0.6808068795700096,1.161203656892994,-0.38076921577308875,-0.8443689029798849,0.12650290573579687,0.36166216736243256,0.6035402650355436,0.24072311852587708,1.3694875743337285,-1.0183867565835953,-0.6710229329808219
567,-0.506411449842177,1.4344363774610174,-0.748289547515288,0.3502401460834246,0.6640097894538214,3.069353094091981,0.6438532813143955,2.9786488074645643,-0.5520995349582091,-0.07506217565846232,0.012282692945716663,-1.0150273385603577,-0.9236511683282935,1.6785540324715924,-0.8739317815843762,0.754714076081238,-0.09521868379788824,-0.9317137715840639,-0.20272006054149314,-0.9364169568165965,-0.5050676826328819,-0.7852431457709022,-0.7603834523989436,-1.1944202610012484,0.7715111661974262,0.3818186755018585,-0.7691179392593614,0.20041010224702524,-0.6344052765275315,0.6774474615467719,0.9663574115452102,-0.38076921577308875,-0.8477283210031226,0.07947105341046973,0.2810361348047289,0.48932005224546343,0.13322174178227217,1.1679224929394694,-1.0089803861185298,-0.7026014623992559
568,-0.484911174493456,1.532979360820683,-0.735523759026985,0.4214598081760628,0.7144010598023862,3.0626342580455055,0.6640097894538214,3.136541454556734,-0.5252241907723079,-0.061624503565511704,0.08618988945694503,-1.0103241533278249,-0.9075259618167527,1.826368425494049,-0.8692285963518435,0.831980690615704,-0.038780461007495666,-0.9149166814678756,-0.19600122449501783,-0.935745073211949,-0.48827059251669364,-0.7637428704221813,-0.7402269442595176,-1.193748377396601,0.7916676743368521,0.4691635441060375,-0.7550083835617634,0.2306448644561641,-0.6276864404810563,0.7076822237559108,1.0133892638705373,-0.3572532896104252,-0.8376500669334096,0.09962756154989565,0.3146303150371054,0.5430707406172659,0.1802535941075993,1.2283920173577472,-1.0089803861185298,-0.7032733460039035
569,-0.4822236400748659,1.696470819239471,-0.7422425950734602,0.3885375115483338,0.6640097894538214,3.069353094091981,0.6371344452679202,3.136541454556734,-0.5185053547258325,-0.061624503565511704,0.06603338131751911,-1.0083085025138823,-0.9236511683282935,1.779336573168722,-0.8725880143750812,0.7782300022439016,-0.05356190030974134,-0.9149166814678756,-0.1993606425182555,-0.9189479830957608,-0.48827059251669364,-0.7751648917011892,-0.7402269442595176,-1.193748377396601,0.7244793138720991,0.3885375115483338,-0.7637428704221813,0.1668159220146487,-0.6394444035623881,0.6068996830587813,1.094015296428241,-0.3774097977498511,-0.8477283210031226,0.12650290573579687,0.3415056592230067,0.5430707406172659,0.1668159220146487,1.1679224929394694,-1.0156992221650052,-0.7187266689107966
570,-0.44191062379601403,1.6740749177966643,-0.7395550606548701,0.425491109803948,0.6505721173608707,3.1096661103708327,0.6304156092214448,3.223886323160913,-0.5185053547258325,-0.028030323333135175,0.11978406968932157,-1.0062928516999399,-0.9196198667004083,1.9372292202608918,-0.8739317815843762,0.7647923301509509,-0.02131148728665987,-0.8967758241423923,-0.1624070442626413,-0.9196198667004083,-0.4714735024005054,-0.7744930080965416,-0.6999139279806658,-1.1944202610012484,0.7244793138720991,0.44228819992013624,-0.7576959179803534,0.14329999585198513,-0.6260067314694374,0.5800243388728801,1.141047148753568,-0.35389387158718755,-0.8309312308869343,0.1466594138752228,0.3146303150371054,0.5699460848031671,0.18697243015407464,1.1679224929394694,-1.0156992221650052,-0.7180547853061491
571,-0.4472856926331943,1.7681386224473186,-0.748289547515288,0.4611009408502671,0.6169779371284942,3.0626342580455055,0.5833837568961177,3.260839921416527,-0.5252241907723079,-0.034749159379610484,0.173534758061124,-1.0109960369324724,-0.9283543535608262,1.9002756220052777,-0.8793068504215564,0.6404938632911578,-0.029374090542430238,-0.8752755487936713,-0.1624070442626413,-0.9102134962353429,-0.47483292042374303,-0.7630709868175337,-0.7133516000736164,-1.1944202610012484,0.7412764039882874,0.4523664539898492,-0.7314924573990997,0.13994057782874747,-0.6276864404810563,0.6136185191052566,1.073858788288815,-0.35053445356394985,-0.8477283210031226,0.11306523364284625,0.2675984627117783,0.4826012161989881,0.19369126620054994,1.1880790010788953,-0.9982302484441694,-0.7026014623992559
572,-0.43116048612165353,1.8174098680760267,-0.7200704361200917,0.52560176689643,0.6236967731749695,3.0357589138596044,0.6304156092214448,3.2272457411841504,-0.5185053547258325,-0.0011549791472339507,0.18697243015407464,-1.0083085025138823,-0.9303700043747688,2.1757478999107653,-0.8786349668169089,0.7076822237559108,0.019001528992191968,-0.8645254111193108,-0.14560995414645303,-0.9095416126306953,-0.4580358303075548,-0.758367801585001,-0.6931950919341905,-1.1944202610012484,0.6740880435235344,0.43556936387366096,-0.7066327640271411,0.1668159220146487,-0.6192878954229621,0.6035402650355436,1.1544848208465188,-0.3404561994942369,-0.8376500669334096,0.13322174178227217,0.3011926429441548,0.5161953964313646,0.1533782499216981,1.2888615417760247,-0.9982302484441694,-0.6777417690272973
573,-0.4445981582146042,1.6807937538431397,-0.7704617064686565,0.4181003901528252,0.6976039696861979,2.8677880126977215,0.5766649208496424,2.874506848744197,-0.5588183710046843,-0.041467995426085785,0.19369126620054994,-1.020402407397538,-0.9438076764677195,1.8431655156102376,-0.9115572634446379,0.6304156092214448,-0.06431203798410183,-0.8806506176308515,-0.2699084210062462,-0.9095416126306953,-0.49498942856316896,-0.7771805425151318,-0.7402269442595176,-1.195092144605896,0.6875257156164849,0.3415056592230067,-0.7220860869340343,0.20041010224702524,-0.7167110180968541,0.6035402650355436,0.9327632313128336,-0.3740503797266134,-0.8645254111193108,0.07947105341046973,0.2743172987582536,0.40197518364128443,0.13322174178227217,1.0872964603817656,-1.0009177828627596,-0.7328362246083948
574,-0.43116048612165353,1.727825606168467,-0.7570240343757059,0.425491109803948,0.7379169859650497,2.914819865023049,0.600180847012306,2.894663356883623,-0.5655372070511597,-0.048186831472561094,0.13994057782874747,-1.0183867565835953,-0.9397763748398342,1.856603187703188,-0.9249949355375886,0.6438532813143955,-0.08178101170493762,-0.8934164061191546,-0.27998667507595915,-0.9263387027468836,-0.4983488465864066,-0.7859150293755497,-0.7469457803059929,-1.1957640282105435,0.7513546580580004,0.38517809352509613,-0.7133516000736164,0.2306448644561641,-0.6915153829225716,0.6472126993376331,0.8655748708480806,-0.3740503797266134,-0.8712442471657861,0.05931454527104381,0.23400428247940178,0.40197518364128443,0.13994057782874747,1.094015296428241,-1.0009177828627596,-0.7489614311199355
575,-0.4338480205402437,1.6516786882856913,-0.7691179392593614,0.4658041260827998,0.8051053464298028,2.861069176651246,0.6035402650355436,2.864428594674484,-0.572256043097635,-0.048186831472561094,0.18697243015407464,-1.0251055926300707,-0.9209636339097034,1.5307396394491357,-0.9296981207701213,0.6203373551517318,-0.21078266379726351,-0.9034946601888676,-0.3001431832153851,-0.9270105863515311,-0.48827059251669364,-0.7879306801894923,-0.7469457803059929,-1.1957640282105435,0.6236967731749695,0.3583027493391949,-0.7449301294920504,0.25080137259559004,-0.7066327640271411,0.7009633877094356,0.7647923301509509,-0.3706909617033758,-0.8846819192587367,0.04587687317809319,0.20041010224702524,0.33478682317653136,0.11978406968932157,1.114171804567667,-1.0170429893743003,-0.7718054736779516
576,-0.4217541156565881,1.7703780157506996,-0.7865869129801972,0.41608473933888257,0.7715111661974262,2.8812256847906723,0.6203373551517318,2.9081010289765734,-0.572256043097635,-0.041467995426085785,0.1668159220146487,-1.031824428676546,-0.9209636339097034,1.5441773115420863,-0.935745073211949,0.5800243388728801,-0.1933136900764277,-0.912901030653933,-0.32365910937804865,-0.9451514436770144,-0.49163001053993133,-0.7980089342592053,-0.7738211244918942,-1.195092144605896,0.6404938632911578,0.41877227375747267,-0.7516489655385257,0.2743172987582536,-0.7183907271084728,0.6976039696861979,0.6505721173608707,-0.3740503797266134,-0.881322501235499,-0.007873815193709256,0.11306523364284625,0.2743172987582536,0.12650290573579687,1.141047148753568,-1.0170429893743003,-0.7825556113523121
577,-0.43519178774953876,1.9181924087731563,-0.769789822864009,0.4046627180598745,0.7177604778256238,2.854350340604771,0.6438532813143955,3.002164733627228,-0.5655372070511597,-0.0549056675190364,0.13322174178227217,-1.0338400794904885,-0.9276824699561786,1.6516786882856913,-0.9364169568165965,0.5565084127102164,-0.25781451612259065,-0.9189479830957608,-0.3169402733315733,-0.935745073211949,-0.48827059251669364,-0.8006964686777954,-0.7671022884454188,-1.195092144605896,0.5565084127102164,0.43556936387366096,-0.7314924573990997,0.2843955528279666,-0.7393870897537083,0.7076822237559108,0.7379169859650497,-0.36733154368013815,-0.8779630832122615,0.10634639759637095,0.1802535941075993,0.2877549708512042,0.10634639759637095,1.1947978371253705,-1.0089803861185298,-0.7677741720500664
578,-0.4177228140287029,2.0906427526781335,-0.758367801585001,0.48932005224546343,0.7177604778256238,2.94169520920895,0.7009633877094356,3.1734950528123482,-0.5319430268187831,-0.014592651240184563,0.1533782499216981,-1.020402407397538,-0.9270105863515311,1.8162901714243362,-0.9323856551887114,0.6539315353841084,-0.18256355240206723,-0.9223074011189984,-0.27326783902948387,-0.9384326076305392,-0.46139524833079243,-0.7791961933290744,-0.7335081082130424,-1.1957640282105435,0.7211198958488615,0.512835978408127,-0.7106640656550263,0.3146303150371054,-0.7167110180968541,0.7815894202671392,0.7916676743368521,-0.3706909617033758,-0.8611659930960731,0.24072311852587708,0.36166216736243256,0.3885375115483338,0.1466594138752228,1.3090180499154507,-1.0062928516999399,-0.7529927327478207
579,-0.41369151240081775,2.21382119481807,-0.7422425950734602,0.48461686701293066,0.7513546580580004,2.94169520920895,0.7110416417791485,3.0895096022314066,-0.5588183710046843,-0.014592651240184563,0.13322174178227217,-1.0197305237928904,-0.922979284723646,1.8834785318890892,-0.9256668191422361,0.6203373551517318,-0.2390017751924598,-0.9276824699561786,-0.28334609309919684,-0.9350731896073016,-0.46811408437726776,-0.7724773572825991,-0.7335081082130424,-1.1957640282105435,0.6572909534073461,0.4658041260827998,-0.6837887214691251,0.29447380689767955,-0.7225899996375199,0.7580734941044757,0.9058878871269324,-0.3572532896104252,-0.8578065750728355,0.29447380689767955,0.3549433313159573,0.43556936387366096,0.1668159220146487,1.335893394101352,-1.0089803861185298,-0.7241017377479769
580,-0.3908474698428017,2.0122561134238106,-0.7375394098409275,0.48461686701293066,0.7883082563136146,2.8879445208371477,0.6707286255002967,2.921538701069524,-0.5453806989117338,-0.0011549791472339507,0.1600970859681734,-1.0123398041417675,-0.9135729142585806,1.9674639824700306,-0.9270105863515311,0.667369207477059,-0.2080951293786734,-0.9189479830957608,-0.28334609309919684,-0.9310418879794163,-0.4714735024005054,-0.759711568794296,-0.7200704361200917,-1.1964359118151908,0.6606503714305837,0.45908529003632453,-0.6777417690272973,0.2877549708512042,-0.7066327640271411,0.7177604778256238,0.9126067231734077,-0.3639721256569005,-0.8578065750728355,0.3011926429441548,0.42885052782718563,0.4691635441060375,0.19369126620054994,1.4098005906125801,-1.0036053172813497,-0.7086484148410837
581,-0.37606603054055604,2.0324126215632363,-0.735523759026985,0.5007420735244714,0.7647923301509509,2.8409126685118204,0.6371344452679202,2.9248981190927617,-0.5655372070511597,0.005563856899241356,0.11978406968932157,-1.0083085025138823,-0.9176042158864657,2.06824652316716,-0.9290262371654737,0.6169779371284942,-0.1865948540299524,-0.9223074011189984,-0.27326783902948387,-0.9209636339097034,-0.46475466635403007,-0.7805399605383695,-0.7066327640271411,-1.1964359118151908,0.7513546580580004,0.44228819992013624,-0.6656478641436417,0.24744195457235238,-0.7083124730387599,0.6976039696861979,0.8454183627086547,-0.3706909617033758,-0.8645254111193108,0.2541607906188277,0.3952563475948091,0.4691635441060375,0.1802535941075993,1.3022992138689755,-0.9968864812348743,-0.7294768065851571
582,-0.4056289091450474,1.8890776712838742,-0.7523208491431732,0.44699138515266895,0.667369207477059,2.7334112917682156,0.6068996830587813,2.8140373243259194,-0.572256043097635,-0.02131148728665987,0.09290872550342033,-1.0150273385603577,-0.9243230519329411,1.89691620398204,-0.9424639092584244,0.5262736505010776,-0.28200232588990176,-0.934401306002654,-0.31022143728509805,-0.9223074011189984,-0.48155175647021836,-0.7959932834452627,-0.6797574198412398,-1.1930764937919534,0.7144010598023862,0.40533460166452207,-0.68244495425983,0.19033184817731227,-0.7183907271084728,0.6270561911982072,0.744635822011525,-0.3639721256569005,-0.8779630832122615,0.22056661038645115,0.30791147899063015,0.3885375115483338,0.13322174178227217,1.18136016503242,-0.988823877979104,-0.7637428704221813
583,-0.4069726763543424,2.0256937855167614,-0.7335081082130424,0.4671478932920949,0.744635822011525,2.7535677999076413,0.6203373551517318,2.797240234209731,-0.5588183710046843,-0.007873815193709256,0.11306523364284625,-1.0049490844906448,-0.9189479830957608,2.1589508097945767,-0.9417920256537768,0.6068996830587813,-0.26184581775047583,-0.9249949355375886,-0.2867055111224345,-0.9283543535608262,-0.46475466635403007,-0.8067434211196232,-0.659600911701814,-1.1930764937919534,0.7110416417791485,0.40869401968775976,-0.6488507740274535,0.22056661038645115,-0.7049530550155223,0.667369207477059,0.8118241824762781,-0.35053445356394985,-0.8645254111193108,0.2743172987582536,0.3750998394553832,0.44228819992013624,0.18697243015407464,1.2216731813112718,-0.988823877979104,-0.7449301294920504
584,-0.4230978828658832,1.9809016545629812,-0.7429144786781078,0.4631165916642097,0.6774474615467719,2.7266924557217402,0.6068996830587813,2.7233330376985028,-0.5520995349582091,-0.014592651240184563,0.07947105341046973,-1.0056209680952923,-0.9243230519329411,2.165669645841052,-0.9384326076305392,0.5464301586405035,-0.3357530142617042,-0.9323856551887114,-0.3068620192618604,-0.935745073211949,-0.4714735024005054,-0.8282436964683442,-0.659600911701814,-1.1924046101873058,0.7009633877094356,0.3952563475948091,-0.6562414936785763,0.22056661038645115,-0.7049530550155223,0.6404938632911578,0.7647923301509509,-0.3572532896104252,-0.8746036651890238,0.3415056592230067,0.42885052782718563,0.43556936387366096,0.173534758061124,1.2015166731718459,-0.9941989468162842,-0.7469457803059929
