,1301,1332,1376,1377,1379,1380,1381,1382,1400,1407,1414,1417,1418,1491,1514,1515,1518,1605,1662,1711,1712,1716,1717,1718,1719,1720,1721,1723,1724,1726,1730,1736,1739,1743,1757,1758,1762,1764,1766,1768,1770,1775,1776,1780,1783,1787,1788,1789,1793,1795,1798,1799,1801,1802,1803,1805,1807,1808,1810,1811,1812,1813,1814,1815,1820,1821,1822,1826,1827,1828,1833,1835,1840,1841,1844,1847,1848,1850,1852,1853,1860,1861,1866,1867,1870,1871,1873,1878,1879,1882,1884,1885,1888,1890,1893,1897,1898,1899,1904,1905
0,-0.219862839,-0.081573055,-0.28714978,-0.08618824,-0.423630935,-0.160165582,-0.187547166,-0.788507906,-0.415423426,-0.32207813,-0.232175974,-0.231355608,-1.005076068,0.806609892,0.666872003,0.606525824,-0.947177005,1.890084889,-0.14846664,0.514528686,0.234511694,0.012945301,-0.265336183,-0.397549801,-0.399708049,0.124573301,-0.120100295,-0.532254149,0.422596187,-0.546331462,-1.069609584,0.012411183,0.102480641,-0.441566241,3.762219653,-0.381733123,-0.521681224,-1.110869942,-0.26173124,-0.09531608,-0.085494781,0.094005215,-0.518749455,0.162177246,6.039578687,-0.31030545,0.803127004,-0.778641786,-0.63084174,-1.40318133,-0.090033315,-0.66568252,-0.131184003,0.030361157,-0.217676225,-0.270865052,-0.50061607,0.156294286,-0.488522221,-0.412100495,0.038047752,-0.552636509,0.541967398,-0.874329619,-0.413431776,-0.435976306,-0.39531391,-0.843563059,-0.878922555,0.126637371,0.066598105,-0.766548097,0.002629753,0.010518644,-0.440970792,-0.518699108,-0.367770385,-0.884402003,-0.370044364,0.074004818,-0.321273499,-0.478627935,-0.994827556,-0.366706779,-0.730899962,-0.510837193,-0.444076816,-0.058428037,-0.097537822,-0.271993954,-0.313801163,0.279415924,-0.307947442,-0.700391085,-0.37837751,-1.356132445,-0.47434332,-0.39475114,-0.244193117,-0.524281086
1,0.018791536,-0.008301615,-0.102139597,-0.074072275,-0.056839566,-0.023877026,-0.020699459,-0.127720463,-0.015013339,0.047667402,-0.05265844,-0.096427372,-0.078172837,0.055422161,0.114218897,-0.030314186,-0.006195196,0.025520623,-0.07646273,-0.023401389,0.011389893,-0.002143599,-0.061456901,-0.01931506,-0.074917615,-0.067086271,-0.11931621,-0.142694503,-0.108275076,-0.026709681,-0.037333259,0.004859638,-0.134744341,-0.044619797,-0.125197876,-0.066215971,-0.000491193,0.022499374,-0.021476551,0.040723597,0.030970456,-0.112835599,0.007038369,0.038142329,0.453454154,0.095751523,-0.035871982,0.007040761,0.110317677,0.368600331,-0.060173993,0.021910335,0.057335157,0.002133965,-0.066765815,-0.033762402,0.053802531,0.041499626,-0.001093523,-0.011773541,-0.000277174,-0.04192519,-0.02333788,0.009700503,-0.012830208,0.017468879,0.03341536,0.043998978,0.061293622,0.014344468,-0.007159016,0.108858,0.095801634,0.017231571,0.04449648,-0.039361192,-0.012700452,-0.067622341,-0.012270179,0.008582756,0.01217127,-0.002576626,0.042795119,-0.017859514,0.011291128,-0.01002384,0.012064687,-0.02002332,0.034896538,-0.02043055,-0.063771802,-0.006530998,-0.004964079,-0.025032406,-0.001056352,0.005296406,-0.017339252,-0.076714473,0.007008666,-0.010798509
2,0.061729859,0.047085687,-0.034093497,0.573682293,-0.060949199,-0.014524378,0.65567237,1.092198509,-1.960874054,0.13112707,0.812126366,0.305105167,-0.219262787,0.276844148,0.809586227,0.184374993,0.535068364,0.144746428,-1.026174346,-4.207731937,0.31243388,0.555132914,0.819325354,-0.063005511,0.32315371,-0.657427786,0.279065063,0.524175371,0.585959022,0.163259995,-0.489613557,0.221692347,-0.116495334,0.243448549,-5.86297492,0.162615219,-0.014639779,-0.124621982,0.248833736,0.441692894,0.222357359,0.470418603,-0.06762964,0.335879409,-2.305585439,0.435227258,-0.004146132,0.051451142,-0.182143203,0.145212156,0.295690306,0.206341187,0.07245257,-0.146496269,-0.078908306,-0.018257793,0.249177538,0.221336397,-0.038611979,-0.194572153,0.15753087,0.107192552,0.081063968,-0.027840741,0.019811645,-0.511778428,0.059320017,-0.172454681,-0.52871346,0.253368857,0.085535701,0.098820091,-0.089143197,-0.220328112,-0.02509546,0.018805448,-0.020294444,0.113936967,0.126919347,-0.065685371,-0.058025043,0.139046189,-0.03472503,0.0346652,0.126986707,0.20401761,0.079021174,0.423566707,0.507901218,0.151327361,0.080168578,0.052747329,0.304779022,0.144765019,-0.072807193,-0.295974851,0.133541728,0.162011609,-0.059859279,-0.10309135
3,-0.144109121,-0.133411226,-0.197818836,0.057675366,-0.306590839,-0.192103342,-0.415095372,0.011823668,-1.711230274,-0.381468387,-0.148356922,-0.246997387,-0.189902911,0.132449054,0.794697486,0.069183284,0.898364428,0.418986723,-0.698630525,7.607362763,0.063733463,-0.300493256,-0.223972837,-0.211431849,-0.085970277,-0.540069756,-0.214081492,-0.251284932,0.076402563,-0.29379961,-0.677827844,-0.161866494,0.262340148,-0.155348604,3.04832881,-0.149382276,-0.212950559,-0.111510112,-0.156720941,-0.218816688,-0.120908607,-0.135574553,-0.33666381,-0.0561159,1.371173432,-0.251423715,-0.121230676,-0.158154566,-0.133067123,-0.264277856,0.125154822,-0.084729126,-0.278668442,-0.403346187,-0.322403718,-0.097228212,-0.200809964,-0.168144949,-0.201439337,-0.246930488,-0.175460552,-0.301063333,-0.185443688,-0.135609661,-0.207020349,-0.522454848,-0.17776205,-0.271148735,-0.372520356,-0.160147056,-0.109833871,-0.421551185,0.372174287,-0.111561545,-0.2477885,0.249132337,-0.157158879,0.017458493,-0.194822584,-0.132706908,-0.187264532,-0.205281584,-0.160442926,-0.20264805,-0.025030318,-0.251634413,-0.009584929,-0.153634071,-0.158067691,-0.249608733,-0.274253242,-0.156558537,0.166810436,-0.32558425,-0.369469219,-0.365107511,-0.366177135,-0.154058423,-0.203185704,-0.073408677
4,0.109845421,0.086246699,-0.22078005,-0.33393434,-0.246270846,-0.025122707,-0.005716558,0.063631999,0.11107932,0.663998556,-0.140039963,-0.349108946,-0.36353112,0.022267235,-1.082859547,0.135071344,-0.058330229,-0.036628383,-1.140872464,0.625670598,0.037840165,-0.164015705,-0.260094044,-0.003320639,-0.063368042,0.090359735,-0.193756213,-0.556598151,-0.431878586,0.074864127,-0.215673365,0.122337182,-0.781806027,-0.238557285,3.637537822,-0.134672432,-0.00381024,0.275805421,-0.051208758,0.078191108,0.138422999,-0.514126342,0.217136157,-0.170600231,0.276846251,0.138421526,0.068095336,0.302323149,0.019925743,0.597633806,0.083160951,0.118839713,0.050536998,-0.112938945,-0.137969107,0.043679298,0.041706115,-0.030251635,-0.096134059,-0.020420658,-0.065507066,0.066092958,-0.034609319,0.015489156,0.01319888,-0.022362961,0.087606436,0.099547345,0.044388541,0.014678091,-0.018448646,0.065887412,0.336807233,0.018002018,-0.003570745,-0.027367692,-0.133601255,-0.098519162,0.145692805,0.217013566,-0.028613286,0.008674146,0.097423102,0.013050958,0.113273272,-0.021850208,0.171661777,-0.201632357,0.09676628,0.087731989,-0.168450038,0.050100383,-0.065008608,0.074562767,0.029263905,0.126169217,0.057466976,0.080067485,0.212187289,-0.007963175
5,0.00721252,0.001855722,-0.008406571,0.00397715,-0.011799909,-0.002053903,0.005678892,0.03445547,-0.086297241,0.02131973,0.014200668,0.005808271,-0.020460957,-0.002356246,0.013988911,-0.002350894,0.020612837,-0.004151515,-0.051538965,-0.197070876,0.000705082,0.006189218,0.017308273,-0.009998145,0.012381445,-0.050701677,0.000381772,0.006117179,0.026899675,0.009153828,-0.037301574,-0.00236788,0.001958647,-0.00035734,-0.379780643,-0.007566048,-0.009050084,0.011526541,0.001724524,0.004179295,0.001058365,0.016806857,-0.011211038,-0.000284746,-0.114875731,0.004561651,-0.009576109,-0.004510338,-0.020079124,-0.003526378,0.013832357,-0.00528098,-0.000839178,-0.013475873,-0.008275256,-0.003541986,0.001791718,0.013932755,-0.013215354,-0.018544124,0.007615406,-0.00492511,0.000942704,-0.003309657,0.004545637,-0.049534878,-0.001121251,-0.018542606,-0.040186472,0.003582919,-0.003012935,-0.009221439,-0.013785531,-0.022397548,-0.008716811,0.01201948,-0.001875033,0.005644792,0.001181997,0.022896202,-0.008060855,0.002652484,-0.011613864,-0.007734424,-0.000243314,0.004510243,-0.00372043,0.032872705,0.010068741,-0.002838696,-0.007721506,0.000272044,0.013078957,0.000340877,-0.005382781,-0.025189091,-0.001031855,-0.002315017,-0.01393558,-0.01690899
6,-0.032685604,-0.034934933,-0.039177289,-0.027971095,-0.044884466,-0.039521803,-0.047090595,-0.033607938,-0.102937116,-0.066504283,-0.034704048,-0.037507891,-0.039017072,-0.021802895,0.003467066,-0.023872257,0.037414775,-0.003756626,-0.059065105,2.4138532,-0.026521155,-0.043287143,-0.0409792,-0.038735033,-0.034405727,-0.067790581,-0.037583679,-0.042420379,-0.03282359,-0.049950349,-0.077398887,-0.037546341,0.031240088,-0.037774389,-0.07174154,-0.036364406,-0.039307305,-0.028532524,-0.038079423,-0.041143559,-0.034778033,-0.035587779,-0.050220558,-0.032389206,0.166577629,-0.04279909,-0.032169202,-0.034898992,-0.035270747,-0.044497989,-0.01641648,-0.033445893,-0.044793034,-0.055721301,-0.047393512,-0.032401887,-0.040253939,-0.03426054,-0.039902437,-0.042127785,-0.037448321,-0.046341625,-0.035411277,-0.035445348,-0.031807687,-0.084154989,-0.037783058,-0.042734935,-0.05320931,-0.037156669,-0.032440442,-0.050316269,-0.004808283,-0.034236714,-0.043919752,0.023920124,-0.036663638,-0.024236433,-0.039817633,-0.035578989,-0.038105406,-0.041257353,-0.037575805,-0.040774927,-0.029626075,-0.046234293,-0.025425876,-0.040286819,-0.036555299,-0.043900188,-0.04329978,-0.038116784,-0.015464611,-0.053245163,-0.055748254,-0.044583068,-0.049933266,-0.038726374,-0.038991468,-0.032174505
7,0.017345072,0.015405594,0.004007796,0.005522965,0.004204512,0.010713924,0.011641296,0.012766747,0.013881825,0.051645717,0.008668502,0.002000206,-0.001126163,0.012180308,-0.009432491,0.015321505,0.01067714,0.010683706,-0.011121992,0.007671411,0.012575353,0.008478375,0.006393041,0.011886632,0.009537206,0.015461093,0.006821904,-1.33E-05,-0.001231203,0.014227805,0.003646913,0.014532331,-0.049132749,0.005875106,0.13926003,0.008629866,0.011748253,0.044089764,0.010497514,0.013486307,0.015920311,-0.003713007,0.018797333,0.007776689,0.019916344,0.014993631,0.013359084,0.022627836,0.012307349,0.026735728,0.014582497,0.014435543,0.013745898,0.007265859,0.006177491,0.012877619,0.01287725,0.01086835,0.009240414,0.011108893,0.009263737,0.013595453,0.010282305,0.012172107,0.012298081,0.010553854,0.014969006,0.014492709,0.01341098,0.011707725,0.011354542,0.013336554,0.022074695,0.012040032,0.011825539,0.010203011,0.00534774,0.00760307,0.016774621,0.035249055,0.01093608,0.012177288,0.014592918,0.012128485,0.014961578,0.010600925,0.017817825,0.003640702,0.014127934,0.014083666,0.007482836,0.013336332,0.009917702,0.013852397,0.013153131,0.01403782,0.013651058,0.0141233,0.016863886,0.011674891
8,0.010586216,0.01365349,0.011536746,0.059353176,0.016682882,0.012341531,0.033925349,0.018045189,-0.039125233,0.024989045,0.058139499,0.023514157,0.006738184,0.006337125,0.049449901,0.030712836,0.046409058,0.129781976,-0.013900542,-0.07387177,0.034055187,0.034031129,0.053478262,0.015807281,0.022270366,-0.000438671,0.02207941,0.037915582,0.028679586,0.019682224,-0.000251898,0.02398369,0.007780854,0.027041259,-0.073321937,0.016128506,0.014559827,0.007601194,0.016106749,0.020625651,0.022083826,0.025010462,0.011246274,0.0242785,-0.027365687,0.024733577,0.011478527,0.016935633,0.007886922,0.01714207,0.015702977,0.027213316,0.020438055,0.011253851,0.014744005,0.012185384,0.020568907,0.025996877,0.01223284,0.012194351,0.021710228,0.014926939,0.013523587,0.014242801,0.021175383,-0.000975792,0.018725079,0.009091171,0.002130036,0.020100198,0.021379877,0.020715713,0.009087774,0.009858348,0.020033193,0.007778506,0.014030034,0.012368013,0.013879014,0.007943368,0.017818851,0.017238523,0.015336356,0.015364033,0.022462537,0.018855162,0.020683266,0.019985139,0.039495089,0.016202379,0.017397352,0.015508756,0.022522544,0.018345675,0.012664948,0.006052325,0.01649194,0.016028514,0.010622922,0.012767864
