timestamp,1301,1332,1376,1377,1379,1380,1381,1382,1400,1407,1414,1417,1418,1491,1514,1515,1518,1605,1662,1711,1712,1716,1717,1718,1719,1720,1721,1723,1724,1726,1730,1736,1739,1743,1757,1758,1762,1764,1766,1768,1770,1775,1776,1780,1783,1787,1788,1789,1793,1795,1798,1799,1801,1802,1803,1805,1807,1808,1810,1811,1812,1813,1814,1815,1820,1821,1822,1826,1827,1828,1833,1835,1840,1841,1844,1847,1848,1850,1852,1853,1860,1861,1866,1867,1870,1871,1873,1878,1879,1882,1884,1885,1888,1890,1893,1897,1898,1899,1904,1905
9,-1.874585817,-1.278385695,-1.46304202,-1.295386021,-1.169923072,-0.959870103,-1.250949363,1.192204423,-1.10958762,-0.638600896,-1.392637993,-1.31164462,-2.283746748,0.881047596,0.316238195,-0.792858046,1.545620033,1.646992222,1.499241824,-0.666510089,-0.860989503,-1.218089598,-1.224116796,-1.746150193,-1.783411873,-1.384564016,-1.47890575,-1.16978412,-0.520254178,-1.136526231,-1.146121045,-1.1785178,-1.360957709,-1.447810791,0.480403212,-1.264277021,-1.534657428,-1.557141061,-1.315518069,-1.343850539,-0.995823722,-1.473723617,-1.297600241,-1.282457344,-1.290358857,-1.081875349,-1.597237185,-0.986959972,-1.448604554,-1.324460981,-1.431739412,-1.470901666,-1.655280476,-1.653341455,-1.490506357,0.560850029,-1.536609483,-1.602372932,-1.307682862,-1.590830756,-1.535877853,-0.147482446,-0.467896534,-1.387032173,-1.652327803,-0.201705367,-1.528110301,-0.265964334,-1.143971873,-1.07105154,-1.367573792,-1.951220314,-1.188068671,-1.522980068,0.334418928,-1.543282957,-1.23885477,-0.449480611,-1.071326454,-1.158793558,-1.14487779,-1.659331295,-1.152272868,-0.692320463,-1.516193496,-1.086555644,-1.618890162,-1.888304765,-1.198624138,-1.870510263,-1.681924801,-0.669168001,-0.584982649,0.08632624,-1.419804535,-1.112752978,-0.813875475,-1.443529038,-1.188122256,-1.587522541
10,-1.978822697,-1.164531844,-1.442334682,-1.334738278,-1.36268699,-0.970632027,-1.23221991,1.217410293,-1.112915326,-0.61786308,-1.402835906,-1.432194435,-2.125736642,0.284516238,0.009146427,-1.138894481,1.226679116,1.068320996,1.092254263,1.541184766,-0.097050107,-1.214701978,-1.224116796,-1.75444837,-1.822873051,-1.404294966,-1.461581421,-1.16978412,-0.503010687,-1.16023798,-1.226950718,-1.177380959,-1.299683008,-1.286174002,0.480403212,-1.250059085,-1.827901793,-1.491201099,-1.3582788,-1.326123156,-1.115980504,-1.33251384,-1.403040922,-1.402708541,-1.290358857,-1.10110738,-1.488624784,-0.691094255,-1.448604554,-1.404735091,-1.418109297,-1.552502355,-1.693075299,-1.704816076,-1.54685553,0.234854518,-1.579223568,-1.651314065,-1.424096936,-1.662096464,-1.518837452,-0.174498311,-0.711131822,-1.542779902,-1.678751862,-0.853029666,-1.548429634,-0.00983121,-1.370096738,-1.120816687,-1.519980044,-2.005531602,-1.379197412,-1.580973098,-0.486526042,-1.68361554,-1.298445408,-0.75848875,-1.146340407,-1.111378665,-1.236131873,-1.724825916,-1.30496593,-1.293376217,-1.610681358,-1.06418409,-1.945655708,-1.683203193,-1.288445624,-2.01926318,-1.823315484,-0.775128495,-0.762923344,0.166387586,-1.448621038,-1.091561491,-1.296549063,-1.658879026,-1.16956541,-1.573944278
11,-1.815021112,-1.138655725,-1.510340033,-1.359454336,-1.543016476,-0.956282598,-1.19866299,1.545103451,-1.126226151,-0.577484616,-1.499882546,-1.420790889,-2.299547616,0.135383326,-0.741521852,-1.369586337,0.588795417,0.926385463,1.015066346,0.776406751,-0.140939648,-1.242932288,-1.252172853,-1.721254988,-1.84260364,-1.508587556,-1.560714864,-1.172721933,-0.704184824,-1.1581761,-1.317289745,-1.147822321,-1.254800237,-1.277194327,0.480403212,-1.429204821,-2.011180044,-1.609893004,-1.505884994,-1.311350376,-1.115980504,-1.399756712,-1.536599267,-1.427375415,-1.471206964,-1.124185851,-1.529354276,-0.828460584,-1.493856411,-1.389683736,-1.479444757,-1.643817967,-1.719241039,-1.7102341,-1.576513047,-0.525801673,-1.652276362,-1.690466854,-1.537087564,-1.688011336,-1.542693888,-0.552717876,-1.197601602,-1.581716871,-1.731600224,-1.504353484,-1.60938791,-0.863609507,-1.475271204,-1.109441772,-1.681094946,-2.009554548,-1.331415143,-1.649838877,-0.486526042,-1.73039303,-1.367204072,-0.943893786,-1.198273111,-1.19943492,-1.312176994,-1.846459023,-1.508556623,-1.810951463,-1.814774564,-1.382982303,-2.076361751,-1.72770627,-1.313395925,-2.102936828,-1.85980348,-1.181309789,-1.169644847,-0.35400695,-1.498020548,-1.1798593,-1.515945905,-1.700898375,-1.148357794,-1.609247798
12,-1.815021112,-1.149006302,-1.515014923,-1.365243074,-1.630070416,-0.956282598,-1.192419858,1.519895383,-1.13620927,-0.58242221,-1.507119988,-1.45337209,-2.362751942,0.135383326,-0.741521852,-1.389940896,0.482481985,0.915465507,0.972965368,0.683349846,-0.269862658,-1.242932288,-1.255679855,-1.737851881,-1.859045681,-1.511406304,-1.578039269,-1.17037164,-0.704184824,-1.15714518,-1.360081835,-1.136453549,-1.262605932,-1.340052864,0.480403212,-1.40645581,-2.044780729,-1.58351684,-1.534168872,-1.308395832,-1.115980504,-1.37285954,-1.529569767,-1.43354208,-1.516418991,-1.124185851,-1.51577799,-0.821416027,-1.493856411,-1.419786527,-1.479444757,-1.663246818,-1.742499439,-1.745453499,-1.64472501,-0.417136829,-1.65836405,-1.700255042,-1.554207172,-1.700968561,-1.573366568,-0.741827659,-1.23814103,-1.591451095,-1.72279215,-1.504353484,-1.621579559,-0.90629814,-1.491047338,-1.116551143,-1.724639334,-2.006537202,-1.307524065,-1.649838877,-0.623350244,-1.717028008,-1.348868428,-0.943893786,-1.215584013,-1.1858878,-1.361606448,-1.855815368,-1.518736355,-1.877735609,-1.822333625,-1.388575032,-2.082897579,-1.723836692,-1.325871124,-2.15871954,-1.909974356,-1.198969957,-1.245905117,-0.474097877,-1.489787207,-1.1798593,-1.559825475,-1.711403345,-1.148357794,-1.609247798
13,-1.815021112,-1.154181452,-1.470603738,-1.369377902,-1.630070416,-0.981393952,-1.20022383,1.293032298,-1.150185626,-0.588127871,-1.500540557,-1.419161859,-2.331149637,0.135383326,-0.809764537,-1.389940896,0.340730121,0.817200661,0.923844909,0.644843541,-0.282206935,-1.236721606,-1.255679855,-1.737851881,-1.852468884,-1.514224994,-1.56360229,-1.16332092,-0.704184824,-1.155083269,-1.383855388,-1.136453549,-1.265728215,-1.375972173,0.480403212,-1.40645581,-2.029507824,-1.557141061,-1.527392437,-1.296577714,-1.115980504,-1.265271198,-1.529569767,-1.418125311,-1.471206964,-1.128993848,-1.51577799,-0.839026961,-1.484806153,-1.419786527,-1.411294295,-1.66130389,-1.73668485,-1.731907509,-1.638793507,-0.417136829,-1.646188584,-1.71004319,-1.509695901,-1.688011336,-1.566550463,-0.552717876,-1.278679979,-1.571982793,-1.731600224,-1.473338556,-1.60938791,-0.820920211,-1.475271204,-1.066786111,-1.702867058,-1.998491076,-1.31946966,-1.649838877,-0.486526042,-1.737075455,-1.367204072,-0.943893786,-1.20404346,-1.1858878,-1.346397562,-1.846459023,-1.498376891,-1.844343666,-1.826112915,-1.41654006,-2.04368524,-1.747055733,-1.325871124,-2.130828184,-1.891730394,-1.022369305,-1.195065002,-0.394037155,-1.485670575,-1.1798593,-1.450126886,-1.714029473,-1.143055693,-1.598385198
14,-1.800130162,-1.138655725,-1.472941094,-1.361935143,-1.592761437,-0.981393952,-1.196321787,1.293032298,-1.140202508,-0.582751373,-1.494948044,-1.412645538,-2.362751942,0.284516238,-0.741521852,-1.301735315,0.411605742,0.959141115,1.015066346,0.625590388,-0.267119413,-1.236156931,-1.255679855,-1.704658634,-1.845892021,-1.514224994,-1.558789837,-1.159795587,-0.704184824,-1.156114209,-1.383855388,-1.142138024,-1.267289344,-1.375972173,0.480403212,-1.38370754,-1.983688205,-1.530765153,-1.518848423,-1.296577714,-1.115980504,-1.352686747,-1.515510969,-1.399625102,-1.471206964,-1.128993848,-1.502201281,-0.83198271,-1.484806153,-1.419786527,-1.404479401,-1.64964675,-1.739592098,-1.723780254,-1.635827863,-0.417136829,-1.640100896,-1.700255042,-1.492576161,-1.662096464,-1.566550463,-0.525702436,-1.197601602,-1.533045678,-1.72279215,-1.473338556,-1.613451814,-0.735542613,-1.470012425,-1.092379427,-1.702867058,-2.006537202,-1.31946966,-1.646214575,-0.623350244,-1.717028008,-1.353452339,-0.943893786,-1.18096221,-1.192661329,-1.342595072,-1.81838985,-1.518736355,-1.777560041,-1.803436213,-1.382982303,-1.952190659,-1.72964156,-1.323376035,-2.102936828,-1.850681535,-1.022369305,-1.144224693,-0.35400695,-1.493903839,-1.1798593,-1.20879026,-1.703524655,-1.137753761,-1.598385198
15,-1.755457085,-1.128305703,-1.449567181,-1.35201169,-1.592761437,-0.981393952,-1.190859132,1.393860173,-1.129553858,-0.585494462,-1.485078897,-1.399613166,-2.315348911,0.284516238,-0.673278856,-1.220315624,0.588795417,1.068320996,1.155406985,0.637356203,-0.23420285,-1.235027815,-1.255679855,-1.696359918,-1.845892021,-1.502950174,-1.538578083,-1.1556826,-0.704184824,-1.15714518,-1.383855388,-1.161464776,-1.266508779,-1.375972173,0.480403212,-1.360958775,-1.927177315,-1.517577264,-1.519732212,-1.299532141,-1.115980504,-1.345962483,-1.494422806,-1.402708541,-1.471206964,-1.128993848,-1.529354276,-0.81437153,-1.463688443,-1.419786527,-1.397664071,-1.624389401,-1.730870309,-1.715652562,-1.618033462,-0.417136829,-1.652276362,-1.690466854,-1.499423846,-1.65561764,-1.546101941,-0.525702436,-0.994905741,-1.494108855,-1.718388032,-1.349276442,-1.601260134,-0.735542613,-1.438460156,-1.099488913,-1.702867058,-1.998491076,-1.295578581,-1.646214575,-0.623350244,-1.70366293,-1.353452339,-0.882092044,-1.186732462,-1.1858878,-1.327386033,-1.809033506,-1.488197846,-1.610599545,-1.765641068,-1.343831817,-2.011008583,-1.712227244,-1.300920873,-2.065748774,-1.841559591,-1.004709137,-1.169644847,-0.35400695,-1.493903839,-1.1798593,-1.252669326,-1.698272208,-1.137753761,-1.598385198
16,-1.770348035,-1.097254434,-1.42619291,-1.347876578,-1.592761437,-0.981393952,-1.189298292,1.494688048,-1.137540332,-0.58626254,-1.484091977,-1.396355242,-2.331149637,0.135383326,-0.741521852,-1.267810634,0.517919795,0.980976107,1.050152866,0.599919517,-0.284949748,-1.222041815,-1.255679855,-1.721254988,-1.84918047,-1.500131369,-1.540503185,-1.145106599,-0.735797875,-1.15714518,-1.383855388,-1.164875434,-1.267289344,-1.349032742,0.480403212,-1.360958775,-1.962305776,-1.543953428,-1.527687064,-1.290668449,-1.118911344,-1.305616899,-1.48036421,-1.402708541,-1.425994938,-1.128993848,-1.529354276,-0.793238348,-1.508940677,-1.409752263,-1.479444757,-1.620503403,-1.730870309,-1.71294344,-1.612101742,-0.417136829,-1.646188584,-1.690466854,-1.513120007,-1.642660331,-1.556326237,-0.309577213,-1.035445328,-1.494108855,-1.713984157,-1.38029185,-1.593132296,-0.564786755,-1.454236291,-1.098066799,-1.685449027,-1.996479564,-1.331415143,-1.642589807,-0.623350244,-1.717028008,-1.353452339,-0.882092044,-1.163651261,-1.192661329,-1.327386033,-1.81838985,-1.478018285,-1.54381618,-1.765641068,-1.338238875,-2.011008583,-1.733511138,-1.305910904,-2.028560439,-1.827876565,-0.8987489,-1.093384577,-0.273946228,-1.473320755,-1.17632733,-1.274609278,-1.703524655,-1.137753761,-1.61467901
17,-1.770348035,-1.102429862,-1.433204977,-1.34704968,-1.586541896,-0.981393952,-1.189298292,1.444274843,-1.129553858,-0.588347292,-1.480144347,-1.384952035,-2.331149637,0.284516238,-0.741521852,-1.145679749,0.517919795,1.101079459,1.015066346,0.587084082,-0.335696216,-1.223735762,-1.248665778,-1.721254988,-1.84918047,-1.508587556,-1.533765934,-1.14980708,-0.770284959,-1.155083269,-1.383855388,-1.142138024,-1.268850498,-1.384951949,0.480403212,-1.360958775,-1.94397777,-1.517577264,-1.531222502,-1.290668449,-1.118911344,-1.29216837,-1.501452306,-1.384208438,-1.471206964,-1.119377766,-1.54293109,-0.6523502,-1.493856411,-1.424803619,-1.465814425,-1.651589678,-1.725055627,-1.71294344,-1.609136099,-0.308471333,-1.646188584,-1.680678588,-1.537087564,-1.65561764,-1.552918115,-0.363608518,-1.075985234,-1.494108855,-1.713984157,-1.38029185,-1.589068393,-0.60747572,-1.438460156,-1.083848398,-1.650613614,-1.998491076,-1.307524065,-1.642589807,-0.623350244,-1.70366293,-1.344284517,-0.882092044,-1.157881008,-1.192661329,-1.323583926,-1.809033506,-1.478018285,-1.510423976,-1.739184434,-1.34942444,-2.024079509,-1.719966828,-1.300920873,-2.056451655,-1.846120672,-0.916408811,-1.144224693,-0.313976745,-1.477437233,-1.172795582,-1.296549063,-1.695646117,-1.129801059,-1.601100747
18,-1.785239211,-1.107604826,-1.416843131,-1.346222839,-1.630070416,-0.981393952,-1.189298292,1.393860173,-1.134878208,-0.583738884,-1.477183541,-1.406129623,-2.394353821,0.135383326,-0.741521852,-1.152465433,0.482481985,1.035568156,0.888760482,0.578527125,-0.208144074,-1.235592412,-1.252172853,-1.688061472,-1.852468884,-1.514224994,-1.542428212,-1.1556826,-0.773158791,-1.1581761,-1.383855388,-1.142138024,-1.27353391,-1.384951949,0.480403212,-1.420673993,-1.995906574,-1.530765153,-1.541239842,-1.290668449,-1.127703335,-1.325789576,-1.515510969,-1.408875259,-1.471206964,-1.119377766,-1.529354276,-0.729838556,-1.514974214,-1.414769275,-1.465814425,-1.66130389,-1.730870309,-1.721071023,-1.615067602,-0.417136829,-1.646188584,-1.690466854,-1.537087564,-1.65561764,-1.566550463,-0.44465484,-1.116523704,-1.51357723,-1.72279215,-1.442322427,-1.5971962,-0.735542613,-1.433201378,-1.083848398,-1.676740296,-2.018606351,-1.307524065,-1.620842285,-0.623350244,-1.70366293,-1.367204072,-0.882092044,-1.169421657,-1.192661329,-1.334990553,-1.81838985,-1.488197846,-1.593903703,-1.780759351,-1.338238875,-2.024079509,-1.718031682,-1.310900885,-2.056451655,-1.818754548,-0.987048968,-1.195065002,-0.35400695,-1.485670575,-1.172795582,-1.31848868,-1.711403345,-1.127149953,-1.601100747
