timestamp,1301,1332,1376,1377,1379,1380,1381,1382,1400,1407
75,-1.798641112,-0.98317054,-1.492809295,-1.346388309,-1.60417152,-1.025876581,-1.22831175,0.297602616,-1.227255313,-0.624862415
76,-1.803108442,-0.976849843,-1.497484131,-1.341757302,-1.586949147,-1.036638529,-1.226725845,0.281783623,-1.228320178,-0.627118739
77,-1.80906489,-0.97053837,-1.503795206,-1.340847607,-1.572846718,-1.045248092,-1.223791911,0.265964631,-1.230583019,-0.629985797
78,-1.816510388,-0.967396469,-1.508703867,-1.341178371,-1.562826193,-1.053857656,-1.221730226,0.250145638,-1.232579643,-0.632496594
79,-1.820977696,-0.964762851,-1.515482412,-1.337208917,-1.539376532,-1.062467219,-1.22014432,0.260164255,-1.232712751,-0.635058287
80,-1.820977696,-0.970547613,-1.517352368,-1.336133859,-1.522805139,-1.064619615,-1.219034193,0.270710226,-1.230982345,-0.637229788
81,-1.813532198,-0.973735595,-1.517118597,-1.331750989,-1.50346837,-1.066772012,-1.221413055,0.297075189,-1.231315116,-0.637552117
82,-1.816510366,-0.980583048,-1.514547434,-1.330675892,-1.492835135,-1.069283124,-1.224584861,0.349805189,-1.230316804,-0.637297646
83,-1.826934076,-0.985850304,-1.514547434,-1.330924001,-1.490020589,-1.066054535,-1.227756667,0.455265263,-1.22958471,-0.635516337
84,-1.840336044,-0.996384835,-1.517118615,-1.333818386,-1.521919828,-1.062825946,-1.230135534,0.555452314,-1.228919168,-0.633599307
85,-1.850759755,-1.010079696,-1.518053628,-1.335637686,-1.542560573,-1.054216383,-1.23172144,0.655639366,-1.224193824,-0.632666242
86,-1.855227085,-1.023774547,-1.516651179,-1.336795445,-1.565390294,-1.045606819,-1.233307346,0.761099439,-1.219069156,-0.631003688
87,-1.858205253,-1.037996119,-1.515014959,-1.336547398,-1.584780003,-1.039508403,-1.234893252,0.866559513,-1.215408679,-0.629273276
88,-1.859694415,-1.047477163,-1.51407991,-1.337457071,-1.600416864,-1.033409987,-1.235686196,0.972019586,-1.213412055,-0.627848229
89,-1.861183578,-1.060118547,-1.510340051,-1.342005382,-1.629188617,-1.027311571,-1.235686196,1.040568726,-1.212214081,-0.626100848
90,-1.861183578,-1.061171996,-1.511274994,-1.34357663,-1.650142095,-1.027670322,-1.234972522,1.109117865,-1.20881982,-0.624251679
91,-1.865650908,-1.063805634,-1.511041276,-1.351019293,-1.680477565,-1.028029072,-1.23076987,1.188212975,-1.202896501,-0.622436441
92,-1.867140071,-1.066439243,-1.513846156,-1.357552324,-1.715504134,-1.025159245,-1.226091446,1.240943049,-1.198770145,-0.622012321
93,-1.867140071,-1.074340109,-1.513378667,-1.362844861,-1.744901405,-1.022289419,-1.221413021,1.246216071,-1.194776898,-0.622792705
94,-1.864161813,-1.078027187,-1.513612403,-1.365243045,-1.768669326,-1.019419592,-1.217527535,1.204559395,-1.19045088,-0.624862417
95,-1.864161813,-1.078553888,-1.513378631,-1.36979138,-1.80025578,-1.021930739,-1.21443501,1.162902719,-1.192247841,-0.625897271
96,-1.865650886,-1.082240984,-1.51314486,-1.374008887,-1.822147406,-1.024441886,-1.211342485,1.089080631,-1.192647168,-0.627780369
97,-1.870118216,-1.088561681,-1.514781081,-1.376407077,-1.845289912,-1.024441886,-1.208249961,0.988893579,-1.191848518,-0.628967908
98,-1.871607289,-1.09119529,-1.51571613,-1.377234032,-1.869370824,-1.024441886,-1.205950398,0.915071491,-1.189252906,-0.629561679
99,-1.871607289,-1.089088401,-1.517586104,-1.378970653,-1.889073214,-1.024441886,-1.204443779,0.857068396,-1.185326211,-0.629850082
100,-1.877563714,-1.092248777,-1.519456042,-1.382940057,-1.910652158,-1.024441886,-1.203650835,0.7990653,-1.184261346,-0.630443851
101,-1.879052787,-1.093828937,-1.521793451,-1.383022758,-1.910339477,-1.024441886,-1.203175061,0.699405529,-1.185193105,-0.631207269
102,-1.882030954,-1.095409125,-1.523195971,-1.383105442,-1.906899361,-1.024441886,-1.203175061,0.599745758,-1.183662361,-0.632513558
103,-1.885009189,-1.093828955,-1.526702112,-1.383932408,-1.905648532,-1.024441886,-1.203968005,0.500085986,-1.182664049,-0.634210043
104,-1.88947652,-1.092775515,-1.529039539,-1.386165208,-1.905335851,-1.02300692,-1.204047304,0.504831728,-1.183862023,-0.635821705
105,-1.892454755,-1.092775515,-1.531844473,-1.387405634,-1.890637086,-1.021213238,-1.204047304,0.493758404,-1.180800534,-0.637144962
106,-1.89394385,-1.089088419,-1.534649407,-1.387819128,-1.87562564,-1.020854487,-1.206346867,0.514850492,-1.178870463,-0.637789626
107,-1.887987425,-1.078553907,-1.53488316,-1.387157542,-1.861239815,-1.020495737,-1.20864643,0.530669411,-1.177938707,-0.638892341
108,-1.870118149,-1.071706481,-1.537454269,-1.388976853,-1.839035302,-1.020136986,-1.210153049,0.477939374,-1.177605937,-0.640300423
109,-1.853737945,-1.066965945,-1.540492885,-1.388149915,-1.807761684,-1.019778236,-1.2108667,0.425209338,-1.178271478,-0.642471921
110,-1.840335999,-1.063805569,-1.54283033,-1.385090178,-1.786808258,-1.019419485,-1.211580352,0.372479301,-1.178937019,-0.643947862
111,-1.835868669,-1.067492665,-1.544700304,-1.387240299,-1.781179062,-1.024800448,-1.211501053,0.340313925,-1.179536007,-0.645152366
112,-1.837357741,-1.071706444,-1.545635228,-1.388563426,-1.776175281,-1.03018141,-1.211421755,0.292329447,-1.180134995,-0.646221154
113,-1.835868669,-1.07644698,-1.544915759,-1.389295259,-1.7683568,-1.035562372,-1.210549512,0.244344969,-1.180733983,-0.647103325
114,-1.831401339,-1.081714236,-1.542769444,-1.388276522,-1.769294896,-1.047759275,-1.210390915,0.144157697,-1.17986878,-0.647612269
115,-1.831401339,-1.086454745,-1.540623128,-1.389089528,-1.779615294,-1.054933919,-1.210311617,0.117792588,-1.179602563,-0.647510482
116,-1.831401339,-1.09066857,-1.538476813,-1.389483579,-1.788997544,-1.060673632,-1.20753628,0.075608485,-1.180467766,-0.647527447
117,-1.834379596,-1.098042753,-1.536791905,-1.391700093,-1.798066907,-1.066413345,-1.204760944,0.059789566,-1.179935331,-0.646492591
118,-1.849270637,-1.105416908,-1.533470813,-1.390853724,-1.797128759,-1.072153057,-1.202778551,0.086154639,-1.180467766,-0.644253232
119,-1.865650841,-1.11595143,-1.529445428,-1.391502838,-1.814642018,-1.07789277,-1.201589126,0.159449483,-1.18166574,-0.642437996
120,-1.874585456,-1.120691994,-1.524946438,-1.392804242,-1.808699935,-1.080762621,-1.200399701,0.169468211,-1.18199851,-0.639944165
121,-1.877563714,-1.120691994,-1.521631391,-1.390632391,-1.793688489,-1.077892758,-1.200003226,0.200579026,-1.181732293,-0.63726372
122,-1.873096474,-1.119111824,-1.518316344,-1.388712526,-1.775862549,-1.075022896,-1.199606751,0.238544813,-1.181798846,-0.634328802
123,-1.868629144,-1.117004925,-1.516422009,-1.387627413,-1.757411142,-1.072153034,-1.199210276,0.264909997,-1.18173229,-0.631546569
124,-1.867140071,-1.117004925,-1.516422009,-1.38854559,-1.73145409,-1.059956131,-1.198813801,0.264909997,-1.18173229,-0.628900052
125,-1.862672741,-1.119111843,-1.517842774,-1.388712509,-1.711751648,-1.053140202,-1.198417326,0.196360894,-1.182397831,-0.627203566
126,-1.861183646,-1.120691993,-1.519026754,-1.389964586,-1.695489218,-1.048117955,-1.199606751,0.158395326,-1.18219817,-0.626219607
127,-1.862672718,-1.120691993,-1.520684286,-1.39180097,-1.680790505,-1.043095708,-1.200796176,0.125702707,-1.182131616,-0.626151748
128,-1.865650953,-1.121218751,-1.520921071,-1.394138199,-1.678601218,-1.035203598,-1.202937154,0.120429685,-1.181199858,-0.626745515
129,-1.865650953,-1.11911187,-1.522341765,-1.395807681,-1.664840756,-1.027311489,-1.204285176,0.039225307,-1.179402896,-0.626151745
130,-1.867140116,-1.11911187,-1.524709688,-1.398729222,-1.667342517,-1.019419403,-1.204681651,0.003896141,-1.178071813,-0.626219605
131,-1.867140116,-1.118585123,-1.524946527,-1.401066452,-1.667967984,-1.011527317,-1.204681651,-0.048306762,-1.17640796,-0.627339283
132,-1.865650953,-1.115951513,-1.525183365,-1.401984669,-1.673284446,-1.003635231,-1.204681651,-0.091545535,-1.175409648,-0.628204488
133,-1.868629121,-1.112264445,-1.526367345,-1.402568964,-1.680164419,-0.993949476,-1.204285165,-0.128456689,-1.173878904,-0.62884915
134,-1.873096451,-1.108577377,-1.526130578,-1.402568964,-1.689859196,-0.988209786,-1.203888678,-0.144275682,-1.172081942,-0.629476849
135,-1.874585546,-1.103310111,-1.525183419,-1.401066481,-1.69830304,-0.982470097,-1.203492192,-0.149548667,-1.170617751,-0.629850075
136,-1.870118216,-1.099096295,-1.523052316,-1.398645786,-1.702681458,-0.977806589,-1.20190628,-0.166949647,-1.167689368,-0.628933971
137,-1.862672673,-1.09488247,-1.521868337,-1.395306879,-1.704245227,-0.970273218,-1.200320368,-0.176441204,-1.166358286,-0.628306272
138,-1.85671627,-1.092775534,-1.522105104,-1.392552296,-1.711751079,-0.96560971,-1.197782904,-0.218625343,-1.164162,-0.628289308
139,-1.853738013,-1.088035007,-1.522578728,-1.390381996,-1.723322358,-0.958076339,-1.196038396,-0.231807898,-1.162365041,-0.628883078
140,-1.846292447,-1.084874631,-1.522578728,-1.386041408,-1.728326191,-0.953412807,-1.195245434,-0.227589547,-1.160967405,-0.629273271
141,-1.840335977,-1.080660843,-1.522578728,-1.382535549,-1.738646537,-0.948749275,-1.197227826,-0.238135554,-1.159835985,-0.629358097
142,-1.837357809,-1.076973747,-1.523289084,-1.382118156,-1.749592402,-0.944085743,-1.199210219,-0.253427157,-1.158172132,-0.629493817
143,-1.831401406,-1.074866838,-1.522105104,-1.381700802,-1.759287385,-0.944085743,-1.201589097,-0.285065142,-1.156574832,-0.630189374
144,-1.822466746,-1.074866838,-1.522341871,-1.38395459,-1.766480298,-0.943727016,-1.203967976,-0.332522157,-1.156574832,-0.632123367
145,-1.815021248,-1.072759977,-1.523052245,-1.38704305,-1.766793083,-0.943368289,-1.206346855,-0.377342661,-1.155243752,-0.634040396
146,-1.806086632,-1.071706537,-1.524236207,-1.390381957,-1.769294844,-0.940498427,-1.208725734,-0.424799712,-1.155310305,-0.636381547
147,-1.803108442,-1.073286697,-1.524709813,-1.393971309,-1.776487808,-0.940498427,-1.211104613,-0.473311287,-1.153446787,-0.637721769
148,-1.794173804,-1.073286697,-1.524709813,-1.395473826,-1.774298573,-0.940498427,-1.212294061,-0.516022597,-1.152914355,-0.638875378
149,-1.783750094,-1.071179761,-1.523289066,-1.396725926,-1.771796605,-0.943368289,-1.213087022,-0.558733906,-1.152049149,-0.639910233
150,-1.779282786,-1.068019403,-1.523289066,-1.400315262,-1.77210939,-0.946238152,-1.213483509,-0.616736929,-1.151516714,-0.641063842
151,-1.770348216,-1.064332326,-1.523289066,-1.403570714,-1.764916271,-0.949108014,-1.21110463,-0.651538705,-1.151050835,-0.642200485
152,-1.762902673,-1.062752129,-1.52257871,-1.404405478,-1.751781275,-0.951977876,-1.208725751,-0.688977103,-1.151117388,-0.643184447
153,-1.75992446,-1.059591771,-1.523052316,-1.40565756,-1.743650112,-0.951977876,-1.206505469,-0.704796132,-1.151916038,-0.643676431
154,-1.756946247,-1.054324506,-1.523999511,-1.404488903,-1.73739545,-0.952336603,-1.204285187,-0.709541874,-1.152049146,-0.642692472
155,-1.75247894,-1.05221757,-1.523762725,-1.40306989,-1.73739545,-0.95269533,-1.202064905,-0.712705665,-1.153247118,-0.641521896
156,-1.748011609,-1.049583932,-1.524473081,-1.401734348,-1.734268274,-0.95269533,-1.202461375,-0.715869456,-1.153579891,-0.640334357
157,-1.736098781,-1.045896855,-1.523999475,-1.400565691,-1.725198808,-0.95269533,-1.202857844,-0.725888147,-1.15484442,-0.639876307
158,-1.731631451,-1.035889081,-1.524236314,-1.400649156,-1.725198808,-0.95269533,-1.204443744,-0.740652579,-1.155909285,-0.639333433
159,-1.724185931,-1.031148545,-1.52470992,-1.399897874,-1.728951657,-0.952336603,-1.206426131,-0.755944291,-1.156974153,-0.639028068
160,-1.7197186,-1.028514907,-1.52352594,-1.398812733,-1.738646589,-0.951977876,-1.208804992,-0.766490226,-1.157839358,-0.638790557
161,-1.712273035,-1.025354541,-1.523052334,-1.39664245,-1.752094525,-0.951619149,-1.21158034,-0.779145464,-1.158438346,-0.638315543
162,-1.703338419,-1.020614014,-1.522105158,-1.394555609,-1.765854987,-0.951260422,-1.214355688,-0.732215729,-1.159103888,-0.637433371
163,-1.691425591,-1.018507096,-1.520684428,-1.393136585,-1.775237186,-0.950901696,-1.214990053,-0.713760152,-1.154245437,-0.637026216
164,-1.675045433,-1.01534673,-1.519263681,-1.391216726,-1.785870265,-0.950542969,-1.214831456,-0.687922396,-1.137939676,-0.636517272
165,-1.661643487,-1.010606193,-1.518553326,-1.388712537,-1.788372181,-0.950184242,-1.21427639,-0.651011352,-1.111917015,-0.635923503
166,-1.651219777,-1.004812208,-1.516422187,-1.38629182,-1.793688644,-0.947314379,-1.211104573,-0.577189227,-1.090087262,-0.635550276
167,-1.640796066,-1.000071672,-1.512870391,-1.383787665,-1.801819807,-0.950184242,-1.207932755,-0.552933421,-1.068057848,-0.635516344
168,-1.625905025,-1.00270529,-1.509081756,-1.380448736,-1.800568926,-0.953054104,-1.204760938,-0.524459154,-1.050487558,-0.635278837
169,-1.609524889,-1.006392396,-1.504819569,-1.37677593,-1.794314265,-0.953412831,-1.203333624,-0.471729117,-1.036511189,-0.634803817
170,-1.591655681,-1.008499313,-1.50079422,-1.373437013,-1.777113739,-0.955206489,-1.200954762,-0.408980426,-1.022601376,-0.634328804
171,-1.581231948,-1.010606221,-1.495111321,-1.370515449,-1.756785831,-0.95664142,-1.198179414,-0.319339236,-1.008558457,-0.633582348
172,-1.567830025,-1.009552772,-1.487534123,-1.367760848,-1.73739607,-0.958435078,-1.195007597,-0.281900802,-0.994382431,-0.632869825
173,-1.554428079,-1.008499323,-1.480193709,-1.364839284,-1.720195441,-0.960228736,-1.193818166,-0.207024153,-0.984332759,-0.630834041
174,-1.546982558,-1.007445873,-1.472142941,-1.362001225,-1.699242066,-0.962022394,-1.193421697,-0.134783942,-0.984465866,-0.628391102
175,-1.53804792,-1.007445873,-1.466223185,-1.359663983,-1.681415971,-0.963816052,-1.194611127,-0.077835481,-0.994715202,-0.625642796
176,-1.532091495,-1.007972602,-1.461013875,-1.358078001,-1.663277091,-0.968120845,-1.195800558,-0.089436195,-1.003433791,-0.62345433
177,-1.530602355,-1.007445882,-1.457935631,-1.357159778,-1.649203999,-0.965250983,-1.196989989,-0.055161735,-1.01181961,-0.620570307
178,-1.524645929,-1.003758833,-1.456751687,-1.355740743,-1.635756166,-0.962381121,-1.198179419,0.010750857,-1.015080763,-0.617330022
179,-1.523156789,-0.999018287,-1.456041296,-1.356158124,-1.62324674,-0.962381121,-1.197545049,0.052407679,-1.015213874,-0.61398795
180,-1.517200341,-0.993751031,-1.455330904,-1.356658943,-1.614177377,-0.96094619,-1.197862226,0.094591782,-1.015147321,-0.610679805
181,-1.509754821,-0.988483802,-1.454383746,-1.356992814,-1.605733377,-0.962022382,-1.198575889,0.070335866,-1.015613198,-0.6063877
182,-1.505287468,-0.985850202,-1.455804457,-1.356909338,-1.595413083,-0.962739848,-1.199686021,0.04607995,-1.016145628,-0.602570609
183,-1.497841948,-0.981636405,-1.458172327,-1.35665892,-1.585092788,-0.964533506,-1.199923899,0.016023732,-1.015080763,-0.599160674
184,-1.488907355,-0.979002804,-1.460776982,-1.357076273,-1.579150653,-0.966327164,-1.200161777,-0.014032486,-1.014814551,-0.596480226
185,-1.481461835,-0.976895933,-1.460540233,-1.358745744,-1.57852529,-0.964892233,-1.198972347,-0.017723594,-1.016012522,-0.595377513
186,-1.472527219,-0.974789063,-1.460540233,-1.359413526,-1.576336313,-0.964892233,-1.197386429,-0.021414739,-1.011686504,-0.592612244
187,-1.462103486,-0.972682192,-1.461250606,-1.358662273,-1.564139516,-0.964892233,-1.197307131,-0.021414739,-1.007027715,-0.590813971
188,-1.457636178,-0.972682192,-1.459356307,-1.359079655,-1.555695672,-0.963098563,-1.194214606,-0.053052871,-1.003234132,-0.589575534
189,-1.451679798,-0.970575284,-1.455804511,-1.358829214,-1.541935106,-0.964174767,-1.191122082,-0.057798539,-1.00063852,-0.58893087
190,-1.445723372,-0.968468376,-1.45343664,-1.358328396,-1.520356111,-0.962739848,-1.188029557,-0.062544208,-0.999906425,-0.58781119
191,-1.439766947,-0.966888178,-1.45343664,-1.35891273,-1.5065957,-0.959152532,-1.184778447,-0.064653475,-0.99850879,-0.588184417
192,-1.430832332,-0.966361431,-1.452726267,-1.360498724,-1.49690082,-0.955565216,-1.180337889,-0.066762743,-0.997510478,-0.588608539
193,-1.426365024,-0.96583471,-1.451068735,-1.362251636,-1.492209721,-0.946596902,-1.176214519,-0.081527102,-0.999972979,-0.588693363
194,-1.420408576,-0.963727802,-1.449647988,-1.361917742,-1.477823792,-0.940498451,-1.172408342,-0.060962294,-1.002368926,-0.589134451
