9,-1.817999438,-1.145901157,-1.460008469,-1.347929554,-1.533066399,-0.973143104,-1.202955175,1.378736138,-1.130685276,-0.593109322,-1.47244638,-1.40368595,-2.313768653,0.269602918,-0.560678988,-1.216922741,0.670302941,1.051945068,1.062782574,0.600775213,-0.298116115,-1.230793249,-1.247964435,-1.722914731,-1.8403017,-1.486319692,-1.535690885,-1.16120572,-0.682343061,-1.15508327,-1.335357567,-1.152938246,-1.278724698,-1.359808514,0.480403212,-1.364371041,-1.926108346,-1.543953133,-1.487997322,-1.305441282,-1.105723277,-1.346634898,-1.480364122,-1.396233457,-1.435037343,-1.118608536,-1.527996742,-0.798873914,-1.483599398,-1.404735107,-1.44332496,-1.619920582,-1.720403976,-1.713214336,-1.598756022,-0.254138943,-1.630360506,-1.680678628,-1.491206558,-1.660152817,-1.552577344,-0.433848961,-1.031391258,-1.520391231,-1.710901291,-1.256230168,-1.591100415,-0.624551372,-1.419002876,-1.094227919,-1.641469223,-1.998994001,-1.308718647,-1.625192085,-0.486526066,-1.69564398,-1.339242236,-0.851191268,-1.169421604,-1.179791586,-1.305713228,-1.800612719,-1.443407728,-1.555503086,-1.744475809,-1.309155344,-1.978985728,-1.738348511,-1.299423751,-2.059240735,-1.835174143,-0.967623067,-1.070506477,-0.261937198,-1.476614014,-1.162552946,-1.298742941,-1.674111024,-1.146767124,-1.599199851
10,-1.810553872,-1.130375615,-1.456557311,-1.352351706,-1.574728282,-0.975295489,-1.200318728,1.401538261,-1.134146088,-0.588237578,-1.480067893,-1.410853802,-2.321669173,0.224863073,-0.645982188,-1.260346964,0.578164198,0.992986442,1.004541227,0.722711847,-0.244489553,-1.232486143,-1.250770041,-1.721333744,-1.847536235,-1.498722046,-1.54127315,-1.159443037,-0.707633522,-1.156938974,-1.359131001,-1.152142435,-1.269279805,-1.352624653,0.480403212,-1.375461026,-1.972080573,-1.549530358,-1.509479386,-1.299827619,-1.118911238,-1.331841494,-1.502155195,-1.407333566,-1.444079748,-1.122358777,-1.521208462,-0.771752886,-1.490236364,-1.413765937,-1.447413983,-1.638766526,-1.727672215,-1.719987293,-1.610618996,-0.351937629,-1.641927194,-1.688509193,-1.513804604,-1.666631505,-1.554622183,-0.474372504,-1.10030787,-1.534992581,-1.717507314,-1.383393487,-1.598009005,-0.675778063,-1.448451705,-1.095507605,-1.670208637,-2.00442513,-1.323053294,-1.634253399,-0.609667824,-1.712350225,-1.351618775,-0.894452411,-1.18038518,-1.183178363,-1.323964053,-1.81558294,-1.472928402,-1.64232219,-1.770176489,-1.333205089,-2.019504663,-1.717838353,-1.310401931,-2.079694298,-1.849313211,-0.999411164,-1.131514712,-0.301967496,-1.483200618,-1.169263579,-1.355786155,-1.700898454,-1.139609507,-1.600557672
11,-1.789706406,-1.124165417,-1.455878076,-1.352342426,-1.589651977,-0.976371681,-1.199555227,1.435002242,-1.138139336,-0.584342372,-1.487036159,-1.405640853,-2.345370703,0.239776365,-0.710812582,-1.264418062,0.517919547,1.004996777,0.990507121,0.622809377,-0.266571152,-1.233829149,-1.254277043,-1.720614055,-1.850495819,-1.508587567,-1.548299114,-1.157739117,-0.734648333,-1.156217313,-1.374821468,-1.151460308,-1.265884325,-1.363400445,0.480403212,-1.387972805,-1.984299123,-1.561701579,-1.525035481,-1.295986693,-1.120083521,-1.331169068,-1.5134022,-1.407025223,-1.453122154,-1.126012868,-1.522458571,-0.771400692,-1.493856524,-1.414769355,-1.452866018,-1.649258108,-1.730579519,-1.720800029,-1.616253913,-0.417136764,-1.649841242,-1.690466823,-1.523049282,-1.665983623,-1.557689444,-0.50679133,-1.144900953,-1.532072314,-1.721470931,-1.445424376,-1.603292055,-0.748349203,-1.454762169,-1.090246718,-1.682836538,-2.003620494,-1.318275067,-1.637515411,-0.63703264,-1.714354964,-1.355744295,-0.906812741,-1.182693305,-1.191983989,-1.332329032,-1.824939333,-1.485143857,-1.66569655,-1.78567246,-1.35725476,-2.026693519,-1.717644824,-1.311649456,-2.081553707,-1.848857117,-1.020603211,-1.177270874,-0.35400695,-1.48567059,-1.178799742,-1.36456201,-1.706150886,-1.134572686,-1.60245862
12,-1.783750003,-1.121060327,-1.448865795,-1.349199977,-1.586542723,-0.981393928,-1.203098958,1.427787483,-1.14013596,-0.584726409,-1.484766259,-1.400916627,-2.351691135,0.254689656,-0.700576148,-1.242705972,0.514375703,1.03447609,0.983490278,0.609653056,-0.286732502,-1.232349124,-1.254627744,-1.719831404,-1.851482343,-1.506614461,-1.543775548,-1.156035184,-0.741545729,-1.156114221,-1.379100677,-1.15168768,-1.26705518,-1.375074205,0.480403212,-1.382570011,-1.967651366,-1.562003609,-1.52553633,-1.29657762,-1.121255804,-1.323772354,-1.51059044,-1.403633525,-1.444079748,-1.126493668,-1.522458582,-0.760834076,-1.497175031,-1.417277909,-1.452184507,-1.650812422,-1.73028878,-1.720529106,-1.618329929,-0.406270279,-1.651058788,-1.687530359,-1.520310116,-1.663392136,-1.558030249,-0.501388199,-1.140847058,-1.526231765,-1.719709324,-1.436119754,-1.603292055,-0.735542514,-1.451606932,-1.08669209,-1.67586939,-1.998792834,-1.318275067,-1.63352843,-0.678079901,-1.713018462,-1.354369121,-0.900632567,-1.17980816,-1.191983989,-1.330047684,-1.821196782,-1.472928402,-1.640652554,-1.778113447,-1.352221102,-2.020158202,-1.712807545,-1.308904932,-2.075045752,-1.845664426,-1.001177129,-1.17981289,-0.35400695,-1.483612259,-1.178799742,-1.349204253,-1.706938748,-1.133247206,-1.600829215
13,-1.777793601,-1.116920179,-1.442554721,-1.344155492,-1.570064401,-0.984622518,-1.207267003,1.423093532,-1.141799813,-0.584100981,-1.482539022,-1.394074621,-2.350111034,0.269602947,-0.686927611,-1.220993861,0.521463203,1.063955685,0.975069789,0.601951795,-0.291121413,-1.230926483,-1.254277043,-1.719080248,-1.851153498,-1.504923229,-1.537423302,-1.153684949,-0.748730519,-1.1565266,-1.379100677,-1.15305193,-1.267445464,-1.380462112,0.480403212,-1.379442117,-1.947643541,-1.564943256,-1.524151598,-1.297464001,-1.122428088,-1.320410222,-1.508481631,-1.400858493,-1.435037343,-1.126012859,-1.523816221,-0.752028535,-1.496571677,-1.416776184,-1.448095473,-1.648869537,-1.727381477,-1.717007166,-1.613881323,-0.406270279,-1.65045002,-1.684593891,-1.514489419,-1.659504926,-1.554962981,-0.477074091,-1.136793115,-1.518444379,-1.718828525,-1.429916648,-1.601666503,-0.718466961,-1.445296468,-1.082853084,-1.66585415,-1.995373241,-1.320664175,-1.628454112,-0.678079901,-1.713018462,-1.354369121,-0.894452392,-1.176345979,-1.193338701,-1.322443141,-1.81745423,-1.459694974,-1.605590975,-1.767152896,-1.347187486,-2.010355176,-1.706809248,-1.305411876,-2.064818964,-1.838366848,-0.981751047,-1.174728878,-0.346000878,-1.481553943,-1.177033791,-1.331652467,-1.706150879,-1.130596223,-1.599199811
14,-1.771837198,-1.112262517,-1.439282298,-1.339193687,-1.553275154,-0.982470133,-1.210654651,1.45163186,-1.140934612,-0.583223185,-1.481236299,-1.391793959,-2.351691164,0.29942953,-0.66304264,-1.1979248,0.546269733,1.105445333,0.973666353,0.595213191,-0.294824502,-1.229895356,-1.254277043,-1.720865752,-1.850166974,-1.502386379,-1.531552271,-1.151334706,-0.758214435,-1.157145169,-1.375772404,-1.15441618,-1.267523521,-1.383156045,0.480403212,-1.376314224,-1.922748278,-1.570520481,-1.521382146,-1.299532194,-1.1233073,-1.329151777,-1.505669885,-1.399008473,-1.43051614,-1.126493663,-1.523762446,-0.741461901,-1.496571677,-1.41527104,-1.450139984,-1.643235188,-1.724474178,-1.712672506,-1.608543002,-0.38453718,-1.651058797,-1.67774216,-1.508668715,-1.656265556,-1.55189572,-0.468969373,-1.124631382,-1.512603822,-1.716186111,-1.426815035,-1.600447332,-0.714198065,-1.439511882,-1.082568718,-1.65758068,-1.992355965,-1.321858723,-1.619755243,-0.719127161,-1.709008956,-1.348410049,-0.882092063,-1.173460815,-1.194016053,-1.315218824,-1.812776037,-1.44747957,-1.572199006,-1.753546699,-1.33712017,-2.004473383,-1.694812713,-1.301419832,-2.056451599,-1.832437566,-0.974687005,-1.17981289,-0.350003898,-1.477848989,-1.174561456,-1.320682608,-1.704837769,-1.125824478,-1.59512632
15,-1.768858985,-1.109674969,-1.436009911,-1.334562713,-1.540216805,-0.980317748,-1.214432503,1.466987596,-1.14279813,-0.583409713,-1.480559469,-1.390979445,-2.346950861,0.29942953,-0.652806206,-1.183676297,0.5639887,1.127281801,0.968052736,0.586549272,-0.303739454,-1.22783033,-1.253926343,-1.725125036,-1.850166974,-1.499849528,-1.526451235,-1.148866954,-0.76769835,-1.15786683,-1.373870533,-1.155211983,-1.268304088,-1.384054022,0.480403212,-1.375461157,-1.90350408,-1.578735296,-1.518200214,-1.301600386,-1.124186512,-1.328479351,-1.504966955,-1.399933488,-1.425994938,-1.126012863,-1.525066341,-0.730190817,-1.496571677,-1.414267614,-1.452865985,-1.639543711,-1.721276154,-1.709150572,-1.603797789,-0.373670631,-1.652885113,-1.669911598,-1.502848018,-1.654321943,-1.548828459,-0.447356851,-1.120577487,-1.510656978,-1.714424504,-1.423713422,-1.59882177,-0.714198065,-1.433727296,-1.079156266,-1.649742668,-1.988936372,-1.320664163,-1.611418804,-0.746492002,-1.705667709,-1.344742916,-0.869731734,-1.17172972,-1.193338701,-1.308754983,-1.812776037,-1.43322822,-1.545485399,-1.735027119,-1.329849314,-2.008394573,-1.684944567,-1.298176285,-2.048084234,-1.831525372,-0.965856998,-1.184896921,-0.354006919,-1.473320709,-1.172089121,-1.33165245,-1.705100393,-1.119197066,-1.592139107
16,-1.77034808,-1.108639921,-1.434607426,-1.330675988,-1.527158456,-0.978165363,-1.219549582,1.474897166,-1.144461983,-0.58256484,-1.481302736,-1.391468167,-2.345370731,0.29942953,-0.645981969,-1.173498685,0.588795354,1.149118481,0.968754517,0.578954973,-0.318414788,-1.226624264,-1.253224936,-1.729368621,-1.850166974,-1.497594547,-1.523756357,-1.146810501,-0.778906615,-1.158382297,-1.369115839,-1.15407511,-1.268304088,-1.384952,0.480403212,-1.374608099,-1.886856301,-1.588268901,-1.513987114,-1.303373136,-1.125065725,-1.329824215,-1.504966955,-1.40055016,-1.421473735,-1.125532064,-1.525066352,-0.720680852,-1.498683448,-1.413264187,-1.45627352,-1.63585222,-1.719241044,-1.70698322,-1.600238865,-0.362804081,-1.654102659,-1.663059855,-1.497369705,-1.651082607,-1.547465238,-0.433849046,-1.136793179,-1.509683541,-1.711782094,-1.433018021,-1.598415377,-0.718466928,-1.432149662,-1.074464129,-1.641904655,-1.987126011,-1.321858712,-1.603807273,-0.773856843,-1.704331218,-1.341075784,-0.869731734,-1.1694216,-1.193338701,-1.304192286,-1.813711671,-1.42101273,-1.538807063,-1.721042928,-1.328171442,-2.004473413,-1.675269922,-1.297178254,-2.044365401,-1.83061317,-0.958793008,-1.187438936,-0.36201296,-1.469615747,-1.17032317,-1.338234386,-1.70536301,-1.114955514,-1.589151894
17,-1.76736989,-1.108122443,-1.435542369,-1.327037371,-1.511612858,-0.976012978,-1.224109065,1.47799697,-1.145926176,-0.581544405,-1.481978083,-1.392934314,-2.343790659,0.29942953,-0.615272761,-1.15925012,0.62068957,1.182965284,0.98138502,0.592860028,-0.326506745,-1.226200316,-1.252874235,-1.731122698,-1.849509291,-1.495339577,-1.520676474,-1.146164194,-0.786953574,-1.158897764,-1.366738484,-1.152597172,-1.267445462,-1.386747965,0.480403212,-1.373755041,-1.866084757,-1.595164889,-1.507358104,-1.306032255,-1.125651853,-1.335876053,-1.504264012,-1.399933488,-1.421473735,-1.125051264,-1.525066362,-0.712579767,-1.498683448,-1.413264187,-1.451502985,-1.6298293,-1.717205933,-1.704815879,-1.597866264,-0.330204497,-1.654711437,-1.658165757,-1.493945737,-1.648491129,-1.54371636,-0.444655307,-1.144901016,-1.507736674,-1.709580072,-1.433018021,-1.598008987,-0.739811377,-1.428994415,-1.070340763,-1.6345021,-1.985416195,-1.320664164,-1.596558218,-0.787539238,-1.70299471,-1.33970061,-0.869731734,-1.1694216,-1.193338701,-1.297728437,-1.812776037,-1.408797257,-1.542146179,-1.711594174,-1.325934244,-2.001859286,-1.661725455,-1.296180233,-2.045295084,-1.829700969,-0.962325042,-1.195064963,-0.382028125,-1.467969095,-1.168910415,-1.333846462,-1.705100382,-1.110979085,-1.584535299
18,-1.765880795,-1.106052365,-1.435074915,-1.323398761,-1.497000089,-0.971349446,-1.228747852,1.486138094,-1.147323812,-0.580480084,-1.482914913,-1.395377872,-2.343790659,0.29942953,-0.577739316,-1.157214643,0.645496038,1.216811596,1.003137875,0.603663186,-0.318003269,-1.225606972,-1.252874235,-1.730340048,-1.848522766,-1.491957108,-1.517981573,-1.144930314,-0.791839229,-1.15972252,-1.362934734,-1.153392974,-1.26643072,-1.378666136,0.480403212,-1.372901983,-1.849895197,-1.604698493,-1.501112102,-1.308691375,-1.126237982,-1.34394517,-1.502155202,-1.40055016,-1.41243133,-1.125532073,-1.523708692,-0.720680809,-1.500191875,-1.411759052,-1.445369483,-1.620892017,-1.714880089,-1.702106703,-1.594010809,-0.308471463,-1.655320215,-1.652292841,-1.48778263,-1.645251793,-1.537922615,-0.452759939,-1.153008758,-1.506763237,-1.707378049,-1.433018021,-1.598415377,-0.75688693,-1.427416782,-1.064937699,-1.631889432,-1.983404683,-1.319469615,-1.588221795,-0.787539238,-1.702326456,-1.338783828,-0.869731734,-1.170575665,-1.193338701,-1.29240525,-1.812776037,-1.394545873,-1.545485399,-1.705169012,-1.320900585,-1.993363381,-1.649728905,-1.295930714,-2.043435647,-1.828332659,-0.967623093,-1.200148994,-0.398040238,-1.466322449,-1.165731686,-1.331652484,-1.699847935,-1.107797926,-1.579375548
