timestamp,7203.T,9104.T,5020.T,8473.T,2914.T,4502.T,9501.T,5201.T,3524.T,1301.T,3864.T,6101.T,3865.T,6103.T,1332.T,8803.T,8804.T,6641.T,7721.T,8818.T,2201.T,3941.T,8835.T,1491.T,7731.T,9531.T,7732.T,9532.T,7733.T,9533.T,7003.T,9534.T,7004.T,5232.T,5233.T,7012.T,7013.T,4004.T,5237.T,4005.T
234,-0.038160856354762664,0.72642321630122,0.43641056567590897,1.2866843634808625,0.2979939009169631,-0.39408942287776644,0.7923391321989128,2.176505779788372,1.978767687275592,0.1991248546605732,0.1991248546605732,-0.2358989488675425,-0.1370299026111526,-2.173732255492785,0.15957723615801722,0.2979939009169631,-0.6313751338931023,0.396862947173353,0.10025580840418323,-0.07770847485731865,0.2979939009169631,0.08048199915290524,0.0013867621477933062,0.0013867621477933062,-0.09748228410859663,-0.19635133036498653,0.15957723615801722,-0.19635133036498653,-0.09748228410859663,0.5946010396861329,1.781029594762812,0.10025580840418323,0.1991248546605732,0.5946010396861329,1.781029594762812,2.3742438723011516,1.1878153172244725,0.7923391321989128,-0.3545418043752105,0.23867247316312915
235,-0.2754465673700985,-0.5259115994928535,-0.2556727581188205,-2.173732255492785,-0.9873037004161059,-1.5805179779544456,-1.185041792928886,-0.7895656079033261,-1.7782560704672254,-0.39408942287776644,-1.185041792928886,-0.33476799512393246,-0.01838704710348468,-5.040934596928093,-0.01838704710348468,-1.5805179779544456,-1.2245894114314417,-0.5325060876367124,-0.5918275153905463,-0.17657752111370856,-0.39408942287776644,-0.07770847485731865,-0.39408942287776644,-0.038160856354762664,-0.9873037004161059,-0.19635133036498653,-0.4534108506316004,-0.49295846913415636,0.0013867621477933062,-0.49295846913415636,-3.1624227180566846,-0.49295846913415636,-0.39408942287776644,-1.7782560704672254,-1.9759941629800053,-2.173732255492785,-2.173732255492785,-1.7782560704672254,0.040934380650349274,-0.37431561362648846
236,0.040934380650349274,0.396862947173353,-0.33476799512393246,-1.8771251167236154,0.2979939009169631,1.781029594762812,0.9900772247116927,-1.5805179779544456,0.5946010396861329,-0.7895656079033261,-0.39408942287776644,-0.21612513961626453,0.49573199342974295,-3.3601608105694645,0.08048199915290524,-1.5805179779544456,0.040934380650349274,-0.33476799512393246,-0.29522037662137646,-0.21612513961626453,0.0013867621477933062,0.021160571399071293,-0.9873037004161059,-0.038160856354762664,-0.09748228410859663,0.1991248546605732,-0.6313751338931023,0.2979939009169631,-0.09748228410859663,0.2979939009169631,0.7923391321989128,0.10025580840418323,-0.19635133036498653,-0.5918275153905463,-0.5918275153905463,-0.5918275153905463,-1.5805179779544456,-1.3827798854416657,0.040934380650349274,-0.2754465673700985
237,0.23867247316312915,0.396862947173353,-0.07770847485731865,-3.755636995595024,-0.19635133036498653,1.5832915022500322,0.5946010396861329,6.131267630043969,-1.185041792928886,-0.7895656079033261,-0.5918275153905463,-0.2754465673700985,-0.19635133036498653,-2.272601301749175,-0.29522037662137646,-0.29522037662137646,0.515505802681021,-0.2556727581188205,-0.5918275153905463,-0.21612513961626453,-0.49295846913415636,0.08048199915290524,-0.9873037004161059,0.0013867621477933062,0.396862947173353,0.2979939009169631,-0.2754465673700985,0.7923391321989128,0.10025580840418323,0.8912081784553028,0.0013867621477933062,0.0013867621477933062,-0.49295846913415636,-0.19635133036498653,-0.9873037004161059,-0.7895656079033261,-0.5918275153905463,0.5946010396861329,0.0013867621477933062,0.2782200916656851
238,0.2782200916656851,-0.130440242057443,0.416636756424631,0.9900772247116927,1.0889462709680826,2.5719819648139315,1.3855534097372524,0.396862947173353,-0.9873037004161059,0.396862947173353,-0.19635133036498653,0.021160571399071293,0.10025580840418323,-1.086172746672496,0.2979939009169631,-0.39408942287776644,-1.3432322669391097,0.12002961765546122,0.5946010396861329,0.0013867621477933062,0.0013867621477933062,0.040934380650349274,-0.19635133036498653,-0.01838704710348468,0.8912081784553028,0.396862947173353,-0.21612513961626453,-0.09748228410859663,0.05082128527598827,-0.09748228410859663,0.5946010396861329,0.0013867621477933062,0.10025580840418323,-0.9873037004161059,-0.7895656079033261,0.1991248546605732,0.7923391321989128,0.9900772247116927,-0.6709227523956581,0.33754151941951904
239,-0.07770847485731865,-0.3281783345702229,-0.15680371186243058,0.7923391321989128,0.10025580840418323,0.5946010396861329,-0.19635133036498653,-1.086172746672496,-0.19635133036498653,-0.19635133036498653,1.978767687275592,0.1793510454092952,0.33754151941951904,-0.7895656079033261,0.10025580840418323,0.396862947173353,-0.07770847485731865,-0.01838704710348468,-0.49295846913415636,-0.17657752111370856,0.1991248546605732,0.08048199915290524,-0.19635133036498653,0.040934380650349274,0.8912081784553028,-0.9873037004161059,-0.2358989488675425,-0.49295846913415636,-0.29522037662137646,0.1991248546605732,0.9900772247116927,-0.09748228410859663,-0.19635133036498653,-0.5918275153905463,-1.7782560704672254,-1.3827798854416657,-0.9873037004161059,0.5946010396861329,0.12002961765546122,-0.15680371186243058
240,0.12002961765546122,0.7923391321989128,-0.01838704710348468,1.2866843634808625,0.396862947173353,-3.3601608105694645,-0.5918275153905463,-3.854506041851414,-0.39408942287776644,0.396862947173353,-1.7782560704672254,0.08048199915290524,-0.5720537061392683,0.7923391321989128,0.2782200916656851,-0.19635133036498653,0.12002961765546122,0.021160571399071293,-0.19635133036498653,0.1991248546605732,-0.09748228410859663,-0.07770847485731865,0.1991248546605732,0.021160571399071293,0.8912081784553028,-0.5918275153905463,-0.2556727581188205,-0.29522037662137646,0.10025580840418323,-0.39408942287776644,1.1878153172244725,0.10025580840418323,0.2979939009169631,1.3855534097372524,0.396862947173353,1.781029594762812,0.0013867621477933062,1.781029594762812,-0.11725609335987461,-0.4336370413803224
241,-0.19635133036498653,-1.4486909737492093,-0.4138632321290444,-2.272601301749175,-0.29522037662137646,-2.569208440518345,-0.5918275153905463,-8.007005984619791,-1.5805179779544456,-0.39408942287776644,-0.5918275153905463,0.040934380650349274,0.08048199915290524,-2.074863209236395,-0.1370299026111526,0.10025580840418323,-0.908208463410994,0.10025580840418323,-0.6906965616469362,-0.33476799512393246,0.0013867621477933062,-0.3149941858726545,-0.7895656079033261,-0.07770847485731865,0.0013867621477933062,0.5946010396861329,-0.038160856354762664,-0.19635133036498653,-0.048047760980401664,0.1991248546605732,0.396862947173353,-0.19635133036498653,-0.39408942287776644,0.5946010396861329,0.7923391321989128,1.5832915022500322,-0.5918275153905463,0.7923391321989128,0.040934380650349274,-0.07770847485731865
242,0.43641056567590897,0.0013867621477933062,-0.17657752111370856,-0.49295846913415636,-0.7895656079033261,1.978767687275592,-0.19635133036498653,0.49573199342974295,-0.19635133036498653,-0.19635133036498653,-0.5918275153905463,0.08048199915290524,-0.07770847485731865,0.6934700859425229,0.10025580840418323,-0.09748228410859663,0.515505802681021,0.1793510454092952,-0.09748228410859663,0.040934380650349274,-0.29522037662137646,0.0013867621477933062,0.0013867621477933062,0.06070818990162726,0.0013867621477933062,-0.49295846913415636,0.9109819877065807,0.49573199342974295,0.6440355628143279,0.10025580840418323,-1.185041792928886,0.2979939009169631,0.0013867621477933062,1.781029594762812,0.1991248546605732,-0.9873037004161059,0.0013867621477933062,0.9900772247116927,-0.3149941858726545,-0.038160856354762664
243,-0.2754465673700985,-0.3281783345702229,-0.01838704710348468,0.1991248546605732,0.10025580840418323,-3.1624227180566846,-1.185041792928886,-3.953375088107804,-0.19635133036498653,-0.39408942287776644,-0.5918275153905463,-0.2754465673700985,-0.05793466560604066,-1.185041792928886,-0.09748228410859663,-0.7895656079033261,-0.7500179894007701,-0.2556727581188205,0.1991248546605732,0.040934380650349274,-0.19635133036498653,-0.3149941858726545,-0.19635133036498653,0.0013867621477933062,0.10025580840418323,-1.185041792928886,-0.21612513961626453,-0.888434654159716,-0.4435239460059614,-0.29522037662137646,-0.39408942287776644,-0.09748228410859663,-0.29522037662137646,-2.371470348005565,-1.7782560704672254,-1.5805179779544456,-1.7782560704672254,-1.9759941629800053,0.15957723615801722,-0.17657752111370856
244,0.08048199915290524,-0.39408942287776644,0.06070818990162726,-1.185041792928886,0.0013867621477933062,-0.5918275153905463,0.0013867621477933062,0.6934700859425229,-0.19635133036498653,-0.19635133036498653,0.0013867621477933062,-0.2358989488675425,-0.2556727581188205,-2.569208440518345,-0.2358989488675425,0.10025580840418323,-0.5127322783854343,-0.09748228410859663,-0.49295846913415636,-0.21612513961626453,-0.09748228410859663,-0.038160856354762664,-0.19635133036498653,-0.05793466560604066,0.9900772247116927,-0.9873037004161059,-0.01838704710348468,-0.39408942287776644,-0.048047760980401664,0.10025580840418323,-1.3827798854416657,0.1991248546605732,-0.09748228410859663,1.3855534097372524,2.3742438723011516,-0.5918275153905463,-1.7782560704672254,0.396862947173353,0.0013867621477933062,0.1991248546605732
245,-0.19635133036498653,-1.7782560704672254,-0.05793466560604066,0.5946010396861329,-0.09748228410859663,-2.173732255492785,-1.185041792928886,1.4844224559936423,0.396862947173353,-0.19635133036498653,-0.19635133036498653,-0.3149941858726545,0.021160571399071293,-1.8771251167236154,-0.4138632321290444,-0.9873037004161059,-0.6709227523956581,-0.07770847485731865,0.396862947173353,0.08048199915290524,-0.09748228410859663,-0.038160856354762664,-0.39408942287776644,-0.038160856354762664,0.2979939009169631,0.1991248546605732,0.5946010396861329,-0.49295846913415636,-0.19635133036498653,-0.29522037662137646,0.0013867621477933062,-0.49295846913415636,-0.29522037662137646,1.1878153172244725,-0.19635133036498653,-1.185041792928886,0.0013867621477933062,-0.9873037004161059,-0.2358989488675425,-0.09748228410859663
246,0.515505802681021,0.8582550480966056,0.7527915136963569,0.6934700859425229,0.9900772247116927,3.165196242352271,1.978767687275592,2.7697200573267113,0.7923391321989128,-1.5805179779544456,1.5832915022500322,0.416636756424631,0.13980342690673922,4.54936288994173,-0.4534108506316004,2.2753748260447617,2.018315305778148,0.2979939009169631,0.5946010396861329,0.23867247316312915,0.5946010396861329,0.21889866391185117,0.5946010396861329,0.040934380650349274,1.0889462709680826,0.9900772247116927,0.8912081784553028,0.2979939009169631,0.24855937778876816,0.5946010396861329,2.7697200573267113,0.10025580840418323,0.6934700859425229,0.5946010396861329,1.1878153172244725,3.5606724273778307,4.74710098245451,3.165196242352271,0.040934380650349274,0.357315328670797
247,0.12002961765546122,0.1991248546605732,0.1793510454092952,2.8685891035831013,0.49573199342974295,-1.185041792928886,1.1878153172244725,-0.9873037004161059,0.1991248546605732,0.396862947173353,1.1878153172244725,-0.21612513961626453,0.040934380650349274,1.3855534097372524,0.1991248546605732,1.0889462709680826,1.939220068773036,0.0013867621477933062,0.396862947173353,0.15957723615801722,0.396862947173353,0.06070818990162726,0.7923391321989128,0.021160571399071293,0.8912081784553028,0.9900772247116927,0.416636756424631,0.8912081784553028,0.24855937778876816,0.10025580840418323,0.9900772247116927,0.396862947173353,0.1991248546605732,0.396862947173353,0.396862947173353,0.7923391321989128,1.978767687275592,1.5832915022500322,0.15957723615801722,0.1793510454092952
248,0.08048199915290524,1.6492025905575758,0.10025580840418323,-1.185041792928886,-0.29522037662137646,1.1878153172244725,-0.19635133036498653,2.176505779788372,-0.19635133036498653,0.0013867621477933062,-0.9873037004161059,0.1793510454092952,0.1991248546605732,1.1878153172244725,-0.2358989488675425,1.0889462709680826,0.12002961765546122,-0.09748228410859663,0.2979939009169631,-0.01838704710348468,-0.5918275153905463,0.25844628241440715,0.1991248546605732,0.040934380650349274,-0.09748228410859663,-0.49295846913415636,-0.01838704710348468,-0.09748228410859663,0.1496903315323782,-0.09748228410859663,-0.39408942287776644,0.1991248546605732,0.0013867621477933062,0.5946010396861329,1.781029594762812,-0.7895656079033261,-0.9873037004161059,0.396862947173353,-0.038160856354762664,-0.09748228410859663
249,0.2782200916656851,0.5946010396861329,0.0013867621477933062,-0.09748228410859663,1.0889462709680826,1.1878153172244725,0.5946010396861329,0.1991248546605732,0.0013867621477933062,-1.185041792928886,0.1991248546605732,0.2782200916656851,-0.05793466560604066,2.967458149839491,0.08048199915290524,-0.888434654159716,0.7923391321989128,-0.01838704710348468,0.1991248546605732,0.12002961765546122,0.49573199342974295,-0.39408942287776644,0.5946010396861329,-0.05793466560604066,0.8912081784553028,0.1991248546605732,0.2782200916656851,0.6934700859425229,0.34742842404515806,0.7923391321989128,2.5719819648139315,0.0013867621477933062,0.10025580840418323,-0.5918275153905463,-0.5918275153905463,1.5832915022500322,1.3855534097372524,2.5719819648139315,0.15957723615801722,0.23867247316312915
250,-0.038160856354762664,-0.7895656079033261,-0.15680371186243058,0.10025580840418323,-0.09748228410859663,0.9900772247116927,0.0013867621477933062,-3.953375088107804,-0.19635133036498653,-0.19635133036498653,0.0013867621477933062,0.0013867621477933062,-0.038160856354762664,0.49573199342974295,0.25844628241440715,0.5946010396861329,-0.39408942287776644,-0.11725609335987461,0.2979939009169631,-0.1370299026111526,-0.29522037662137646,-0.6116013246418243,0.9900772247116927,-0.05793466560604066,-0.888434654159716,0.5946010396861329,-0.6313751338931023,-0.09748228410859663,0.1496903315323782,-0.09748228410859663,0.5946010396861329,0.10025580840418323,-0.19635133036498653,0.0013867621477933062,-0.5918275153905463,2.176505779788372,0.5946010396861329,-0.9873037004161059,-0.038160856354762664,-0.3149941858726545
251,0.357315328670797,-0.6577386036980898,-0.49295846913415636,2.077636733531982,-0.09748228410859663,0.396862947173353,0.1991248546605732,-3.953375088107804,-0.19635133036498653,-0.9873037004161059,-2.173732255492785,-0.6313751338931023,-0.07770847485731865,-3.854506041851414,-0.4731846598828784,-0.9873037004161059,-0.038160856354762664,0.0013867621477933062,-0.6906965616469362,-0.01838704710348468,-0.19635133036498653,-0.37431561362648846,-1.5805179779544456,-0.038160856354762664,-0.19635133036498653,-1.185041792928886,-0.8093394171546041,0.0013867621477933062,-0.29522037662137646,-0.6906965616469362,-2.9646846255439048,0.0013867621477933062,-0.49295846913415636,-1.3827798854416657,-1.7782560704672254,-2.173732255492785,-1.9759941629800053,-2.766946533031125,-0.07770847485731865,-0.3149941858726545
252,0.7527915136963569,1.3855534097372524,0.10025580840418323,1.978767687275592,2.077636733531982,1.781029594762812,0.9900772247116927,-1.9759941629800053,0.5946010396861329,0.396862947173353,2.3742438723011516,0.25844628241440715,-0.19635133036498653,3.7584105198906106,-0.07770847485731865,0.6934700859425229,0.1991248546605732,0.12002961765546122,0.396862947173353,-0.01838704710348468,-0.09748228410859663,0.23867247316312915,0.1991248546605732,-0.038160856354762664,1.781029594762812,2.077636733531982,0.456184374927187,0.396862947173353,0.7429046090707179,1.3855534097372524,1.1878153172244725,0.1991248546605732,0.2979939009169631,0.5946010396861329,0.5946010396861329,2.5719819648139315,1.3855534097372524,2.967458149839491,-0.07770847485731865,0.23867247316312915
253,0.15957723615801722,0.5946010396861329,0.06070818990162726,-1.8771251167236154,-0.19635133036498653,-0.5918275153905463,-0.39408942287776644,0.2979939009169631,0.0013867621477933062,-0.7895656079033261,-0.19635133036498653,-0.39408942287776644,-0.01838704710348468,-0.7895656079033261,-0.4336370413803224,0.6934700859425229,0.515505802681021,-0.05793466560604066,-0.09748228410859663,-0.07770847485731865,-0.29522037662137646,0.25844628241440715,0.1991248546605732,0.021160571399071293,-0.39408942287776644,-0.5918275153905463,-0.3149941858726545,-0.6906965616469362,-0.1469168072367916,-0.49295846913415636,0.396862947173353,0.1991248546605732,-0.19635133036498653,-0.19635133036498653,-1.185041792928886,-0.7895656079033261,-0.9873037004161059,-1.7782560704672254,-0.15680371186243058,-0.7895656079033261
254,0.1991248546605732,-0.657743431288239,0.13980342690673922,-3.0635536718002947,0.8912081784553028,1.978767687275592,0.1991248546605732,0.9900772247116927,-0.9873037004161059,-1.185041792928886,0.0013867621477933062,-0.11725609335987461,-0.2358989488675425,-1.086172746672496,0.25844628241440715,1.3855534097372524,-0.3149941858726545,0.23867247316312915,-0.09748228410859663,-0.1370299026111526,-0.29522037662137646,-0.37431561362648846,-0.39408942287776644,-0.038160856354762664,1.3855534097372524,1.879898641019202,-0.5127322783854343,0.5946010396861329,0.446297470301548,-0.09748228410859663,0.5946010396861329,-0.49295846913415636,0.0013867621477933062,0.0013867621477933062,0.1991248546605732,0.5946010396861329,0.9900772247116927,-0.39408942287776644,-0.11725609335987461,-0.29522037662137646
255,0.23867247316312915,1.8469455106605048,-0.33476799512393246,-2.074863209236395,-0.19635133036498653,2.176505779788372,-0.5918275153905463,-1.6793870242108355,-2.371470348005565,-1.185041792928886,-0.39408942287776644,-0.5522798968879903,0.21889866391185117,-4.942065550671703,-0.2754465673700985,0.1991248546605732,-1.0268513189186619,-0.2754465673700985,-1.3827798854416657,-0.19635133036498653,-0.19635133036498653,-0.5325060876367124,-1.3827798854416657,-0.09748228410859663,-0.7895656079033261,0.49573199342974295,-1.2245894114314417,0.1991248546605732,0.1496903315323782,-0.39408942287776644,0.9900772247116927,-0.29522037662137646,-0.29522037662137646,-0.39408942287776644,-1.9759941629800053,0.1991248546605732,0.0013867621477933062,-1.9759941629800053,-0.5127322783854343,-0.2556727581188205
256,0.0013867621477933062,1.7151136788651193,0.13980342690673922,1.4844224559936423,-0.19635133036498653,0.7923391321989128,0.5946010396861329,0.49573199342974295,1.3855534097372524,0.5946010396861329,-0.19635133036498653,0.15957723615801722,0.2782200916656851,1.3855534097372524,0.021160571399071293,1.781029594762812,-0.6709227523956581,0.0013867621477933062,-0.09748228410859663,-0.4336370413803224,-0.19635133036498653,0.12002961765546122,-0.19635133036498653,-0.038160856354762664,-0.9873037004161059,-1.6793870242108355,2.8685891035831013,-0.6906965616469362,-0.2457858534931815,0.396862947173353,-0.39408942287776644,0.10025580840418323,0.10025580840418323,-2.371470348005565,0.0013867621477933062,0.9900772247116927,2.3742438723011516,1.1878153172244725,-0.07770847485731865,0.2782200916656851
257,-0.038160856354762664,-0.06452432615975023,0.2979939009169631,1.4844224559936423,-0.888434654159716,-0.9873037004161059,-0.19635133036498653,3.6595414736342207,0.7923391321989128,0.7923391321989128,0.9900772247116927,0.040934380650349274,-0.1370299026111526,4.54936288994173,-0.05793466560604066,0.8912081784553028,0.357315328670797,0.15957723615801722,0.2979939009169631,0.456184374927187,0.2979939009169631,0.0013867621477933062,0.7923391321989128,0.08048199915290524,0.10025580840418323,1.3855534097372524,1.1087200802193606,0.1991248546605732,0.10025580840418323,0.5946010396861329,2.176505779788372,0.10025580840418323,0.2979939009169631,1.3855534097372524,1.5832915022500322,0.396862947173353,0.1991248546605732,1.781029594762812,0.1991248546605732,0.25844628241440715
258,-0.038160856354762664,-0.06452432615975023,0.23867247316312915,3.264065288608661,-0.09748228410859663,-1.3827798854416657,0.396862947173353,3.6595414736342207,0.7923391321989128,0.9900772247116927,0.396862947173353,0.9109819877065807,0.021160571399071293,2.3742438723011516,0.1793510454092952,0.9900772247116927,2.018315305778148,0.21889866391185117,0.49573199342974295,-0.05793466560604066,0.10025580840418323,-0.038160856354762664,0.5946010396861329,0.06070818990162726,1.2866843634808625,0.2979939009169631,0.33754151941951904,1.0889462709680826,0.05082128527598827,0.5946010396861329,3.165196242352271,0.10025580840418323,0.49573199342974295,1.3855534097372524,2.7697200573267113,1.3855534097372524,1.3855534097372524,1.5832915022500322,0.15957723615801722,0.653922467439967
259,-0.4731846598828784,-1.3168687971341222,-0.1370299026111526,-1.6793870242108355,-0.49295846913415636,0.1991248546605732,0.0013867621477933062,0.9900772247116927,0.1991248546605732,-0.5918275153905463,-0.39408942287776644,0.040934380650349274,-0.29522037662137646,0.8912081784553028,0.21889866391185117,-0.9873037004161059,-1.185041792928886,-0.1370299026111526,0.396862947173353,-0.4534108506316004,-0.09748228410859663,0.49573199342974295,0.0013867621477933062,-0.01838704710348468,-0.19635133036498653,-0.19635133036498653,1.3657796004859744,0.396862947173353,-0.39408942287776644,0.396862947173353,1.5832915022500322,-0.09748228410859663,-0.29522037662137646,0.0013867621477933062,-1.3827798854416657,0.9900772247116927,0.7923391321989128,-0.5918275153905463,-0.11725609335987461,0.1991248546605732
260,0.08048199915290524,0.396862947173353,-0.07770847485731865,3.6595414736342207,2.8685891035831013,-2.173732255492785,-0.39408942287776644,0.2979939009169631,-0.9873037004161059,0.5946010396861329,0.1991248546605732,0.0013867621477933062,0.040934380650349274,0.6934700859425229,0.12002961765546122,0.0013867621477933062,0.15957723615801722,-0.05793466560604066,-0.09748228410859663,0.021160571399071293,0.10025580840418323,-0.01838704710348468,-0.19635133036498653,0.0013867621477933062,0.0013867621477933062,-0.49295846913415636,0.08048199915290524,-0.39408942287776644,0.7429046090707179,0.49573199342974295,1.1878153172244725,0.10025580840418323,0.10025580840418323,0.0013867621477933062,0.396862947173353,-1.185041792928886,0.0013867621477933062,0.0013867621477933062,0.040934380650349274,0.0013867621477933062
261,-0.038160856354762664,1.3855534097372524,-0.1370299026111526,-0.19635133036498653,1.4844224559936423,-2.173732255492785,0.0013867621477933062,-3.0635536718002947,0.5946010396861329,-0.7895656079033261,0.0013867621477933062,0.23867247316312915,-0.07770847485731865,1.5832915022500322,-0.17657752111370856,-0.29522037662137646,0.5550534211835769,-0.038160856354762664,0.0013867621477933062,0.21889866391185117,0.2979939009169631,0.6341486581886889,0.1991248546605732,0.08048199915290524,-1.9759941629800053,-0.9873037004161059,0.21889866391185117,-0.29522037662137646,-0.09748228410859663,-0.49295846913415636,0.7923391321989128,0.10025580840418323,-0.09748228410859663,0.1991248546605732,-0.5918275153905463,0.1991248546605732,-0.19635133036498653,1.1878153172244725,0.15957723615801722,-0.01838704710348468
262,0.396862947173353,1.451464498044796,0.2979939009169631,-1.086172746672496,-0.49295846913415636,2.5719819648139315,0.1991248546605732,0.0013867621477933062,1.5832915022500322,0.1991248546605732,0.396862947173353,0.456184374927187,0.13980342690673922,-0.5918275153905463,-0.17657752111370856,0.7923391321989128,1.2669105542295844,-0.05793466560604066,-0.09748228410859663,0.08048199915290524,0.0013867621477933062,-0.09748228410859663,0.5946010396861329,-0.01838704710348468,0.396862947173353,1.1878153172244725,0.6736962766912449,0.396862947173353,-0.048047760980401664,0.6934700859425229,0.396862947173353,0.10025580840418323,0.7923391321989128,0.0013867621477933062,1.1878153172244725,2.3742438723011516,1.1878153172244725,1.781029594762812,-0.038160856354762664,-0.09748228410859663
263,0.31776771016824107,0.26504077055826597,-0.05793466560604066,1.978767687275592,0.10025580840418323,1.3855534097372524,0.1991248546605732,1.5832915022500322,-0.39408942287776644,0.396862947173353,-0.19635133036498653,-0.05793466560604066,0.06070818990162726,-0.5918275153905463,0.06070818990162726,2.4731129185575416,1.978767687275592,0.10025580840418323,0.9900772247116927,0.31776771016824107,-0.29522037662137646,-0.01838704710348468,0.1991248546605732,0.021160571399071293,0.396862947173353,0.396862947173353,-0.2358989488675425,0.10025580840418323,0.446297470301548,0.7923391321989128,0.0013867621477933062,0.10025580840418323,-0.29522037662137646,1.1878153172244725,3.362934334865051,0.0013867621477933062,-0.19635133036498653,-0.7895656079033261,0.08048199915290524,-0.07770847485731865
264,0.2782200916656851,0.6605121279936765,-0.09748228410859663,-0.7895656079033261,0.10025580840418323,-0.19635133036498653,0.396862947173353,0.1991248546605732,-1.9759941629800053,-0.39408942287776644,-0.39408942287776644,0.1991248546605732,-0.07770847485731865,0.0013867621477933062,-0.09748228410859663,-0.888434654159716,0.8318867507014688,-0.15680371186243058,-0.39408942287776644,0.21889866391185117,0.1991248546605732,-0.21612513961626453,0.0013867621477933062,0.31776771016824107,0.1991248546605732,-1.086172746672496,-0.15680371186243058,0.10025580840418323,-0.19635133036498653,0.0013867621477933062,-2.569208440518345,0.10025580840418323,0.6934700859425229,1.3855534097372524,4.153886704916171,0.0013867621477933062,-0.5918275153905463,-0.5918275153905463,-0.19635133036498653,-0.2556727581188205
265,0.12002961765546122,0.7923391321989128,0.040934380650349274,-2.766946533031125,0.0013867621477933062,1.1878153172244725,-0.39408942287776644,0.6934700859425229,0.7923391321989128,0.0013867621477933062,-0.39408942287776644,-0.4138632321290444,0.021160571399071293,-0.09748228410859663,0.08048199915290524,-1.6793870242108355,-2.292375111000453,-0.07770847485731865,0.5946010396861329,-0.038160856354762664,-0.09748228410859663,0.21889866391185117,-0.5918275153905463,-0.1370299026111526,-0.29522037662137646,-0.39408942287776644,-0.2754465673700985,-0.09748228410859663,-0.09748228410859663,-0.09748228410859663,1.3855534097372524,0.10025580840418323,0.49573199342974295,-2.371470348005565,0.0013867621477933062,0.9900772247116927,0.9900772247116927,0.396862947173353,0.08048199915290524,0.13980342690673922
266,0.15957723615801722,0.5946010396861329,0.49573199342974295,1.781029594762812,-0.888434654159716,-0.7895656079033261,-0.39408942287776644,1.5832915022500322,0.396862947173353,0.1991248546605732,-0.39408942287776644,0.021160571399071293,-0.07770847485731865,-0.39408942287776644,0.040934380650349274,1.0889462709680826,0.5946010396861329,0.0013867621477933062,0.6934700859425229,-0.07770847485731865,0.1991248546605732,-0.1370299026111526,0.1991248546605732,0.37708913792207505,0.396862947173353,0.1991248546605732,0.6341486581886889,0.0013867621477933062,0.05082128527598827,0.396862947173353,3.7584105198906106,0.1991248546605732,0.396862947173353,1.5832915022500322,1.978767687275592,-0.19635133036498653,1.978767687275592,0.7923391321989128,0.08048199915290524,0.1991248546605732
267,-0.038160856354762664,-1.0532147887236496,0.23867247316312915,-3.3601608105694645,-0.29522037662137646,-3.3601608105694645,-0.9873037004161059,-5.733017920722823,-0.5918275153905463,-0.39408942287776644,-0.39408942287776644,0.08048199915290524,-0.15680371186243058,-0.09748228410859663,-0.01838704710348468,-0.49295846913415636,-0.4731846598828784,-0.01838704710348468,-0.39408942287776644,-0.21612513961626453,-0.19635133036498653,-0.21612513961626453,-0.19635133036498653,-0.01838704710348468,0.6934700859425229,-1.4816489316980557,3.0861010053471594,-0.19635133036498653,-0.29522037662137646,-0.888434654159716,-1.3827798854416657,-0.29522037662137646,0.2979939009169631,-1.185041792928886,0.0013867621477933062,0.7923391321989128,-0.5918275153905463,-0.5918275153905463,-0.11725609335987461,-0.2358989488675425
268,-0.4336370413803224,-0.8554815238010188,-0.2556727581188205,0.396862947173353,-0.39408942287776644,-0.5918275153905463,-0.39408942287776644,-3.854506041851414,-1.185041792928886,-0.5918275153905463,-0.7895656079033261,-0.07770847485731865,-0.19635133036498653,-2.569208440518345,0.040934380650349274,-1.3827798854416657,-1.185041792928886,-0.4138632321290444,0.0013867621477933062,-0.2754465673700985,-0.19635133036498653,0.040934380650349274,-0.5918275153905463,0.21889866391185117,-2.272601301749175,1.3855534097372524,-0.49295846913415636,-0.19635133036498653,-0.1469168072367916,0.10025580840418323,-3.1624227180566846,-0.09748228410859663,-0.09748228410859663,-0.7895656079033261,-4.546589365646144,-3.5578989030822443,-3.3601608105694645,-3.5578989030822443,-0.19635133036498653,-0.2754465673700985
269,-0.19635133036498653,0.5286899513785893,-0.2754465673700985,-0.29522037662137646,0.7923391321989128,0.396862947173353,0.0013867621477933062,-1.2839108391852758,-0.19635133036498653,0.0013867621477933062,0.7923391321989128,-0.11725609335987461,-0.1370299026111526,3.8572795661470005,0.040934380650349274,0.8912081784553028,1.0296248432142487,0.31776771016824107,0.396862947173353,0.0013867621477933062,-0.09748228410859663,0.2782200916656851,0.0013867621477933062,0.021160571399071293,-0.19635133036498653,-1.4816489316980557,1.6821605485064222,-0.49295846913415636,-0.048047760980401664,0.396862947173353,0.0013867621477933062,0.0013867621477933062,-0.09748228410859663,0.396862947173353,2.967458149839491,0.7923391321989128,1.1878153172244725,0.0013867621477933062,-0.11725609335987461,-0.19635133036498653
