timestamp,1301,1332,1376,1377,1379,1380,1381,1382,1400,1407
438,-1.078459861,-1.428715513,-1.30574187,-1.253847151,-1.121762695,-0.815580068,-1.167051412,-0.996081022,-0.836715708,-0.362583877
439,-1.047950499,-1.428715513,-1.300857785,-1.260650087,-1.10237376,-0.815580068,-1.175912333,-0.915155082,-0.909259714,-0.373328453
440,-1.063205519,-1.450154372,-1.273994067,-1.248745316,-1.170231932,-0.815580068,-1.162218406,-0.915155082,-0.941871246,-0.35946451
441,-1.047950499,-1.450154372,-1.247131241,-1.237690813,-1.154076208,-0.815580068,-1.171079155,-0.996081022,-0.962503014,-0.344907391
442,-1.017442265,-1.444794657,-1.252015326,-1.225785702,-1.047439135,-0.815580068,-1.171079155,-0.996081022,-0.913918483,-0.341961282
443,-0.986934031,-1.476952577,-1.295973521,-1.231738144,-1.070060247,-0.848105001,-1.160607308,-1.039241377,-0.814087296,-0.339881777
444,-0.956425346,-1.455513809,-1.256899768,-1.23599005,-0.956960884,-0.797510491,-1.164634823,-1.10398191,-0.809428527,-0.341441363
445,-0.925917112,-1.450154372,-1.261783854,-1.22238429,-0.837402331,-0.797510491,-1.158190777,-0.947525532,-0.816749471,-0.354265492
446,-0.895408427,-1.46087371,-1.26911016,-1.238540968,-0.914954453,-0.779441032,-1.158996326,-0.996081022,-0.790127821,-0.361890628
447,-0.864900419,-1.471592954,-1.252015326,-1.236840318,-1.089447632,-0.743302348,-1.144496792,-0.996081022,-0.802773115,-0.374195033
448,-0.956425346,-1.487671914,-1.247131241,-1.23599005,-1.066829102,-0.68909397,-1.145302341,-0.996081022,-0.829394765,-0.371422206
449,-1.03437724,-1.476952577,-1.24468902,-1.237690813,-1.043613513,-0.860037769,-1.158190777,-1.050031649,-0.802107584,-0.336935595
450,-1.127917977,-1.498391344,-1.300857785,-1.24279276,-1.083410411,-0.860037769,-1.158190777,-1.050031649,-0.794121058,-0.321685275
451,-1.205869645,-1.509110681,-1.273994067,-1.253847151,-1.192848395,-0.860037769,-1.149329913,-1.050031649,-0.793455527,-0.313540196
452,-1.361771627,-1.535908792,-1.283762594,-1.272555085,-1.342081728,-0.889134559,-1.148524307,-1.044636147,-0.873320477,-0.350279618
453,-1.361771627,-1.546628315,-1.286205172,-1.284460196,-1.458152959,-0.932780037,-1.149329913,-1.07700623,-0.810094058,-0.324458078
454,-1.283820636,-1.551987937,-1.28132073,-1.269153899,-1.328816784,-0.932780037,-1.160607308,-0.75330247,-0.782141346,-0.297076756
455,-1.237049816,-1.525189733,-1.283762594,-1.248745316,-1.229327379,-0.932780037,-1.160607308,-1.07700623,-0.798114295,-0.294650566
456,-1.221459166,-1.525189733,-1.273994067,-1.24449341,-1.153051497,-0.914594411,-1.156579679,-1.050031649,-0.766168346,-0.274027922
457,-1.112328231,-1.514470489,-1.252015326,-1.228336845,-1.103307569,-0.943691436,-1.15980176,-1.174117944,-0.577154621,-0.26311004
458,-1.174688798,-1.514470489,-1.247131241,-1.236840318,-1.146419283,-0.940054264,-1.15980176,-1.157932903,-0.310938122,-0.277840465
459,-1.159098374,-1.509110681,-1.239804756,-1.220683414,-1.09335899,-0.921868756,-1.153357599,-1.152537401,-0.044721622,-0.288411783
460,-1.143508175,-1.509110681,-1.225151965,-1.213880704,-1.143101885,-0.921868756,-1.15255205,-0.942130396,0.288049002,-0.290144749
461,-1.174688798,-1.466233239,-1.232478628,-1.235139443,-1.070144951,-0.932780037,-1.15255205,-1.07161146,0.045126446,-0.317699401
462,-1.190278996,-1.466233239,-1.222710101,-1.230037608,-1.119889911,-0.932780037,-1.15255205,-0.839623912,-0.111275747,-0.321685275
463,-1.205869645,-1.476952577,-1.212941573,-1.240241843,-1.086726776,-0.907320302,-1.15255205,-1.033846241,-0.221090053,-0.307128034
464,-1.174688798,-1.46087371,-1.186078212,-1.234289288,-1.003819197,-0.936417092,-1.158190777,-1.033846241,-0.217762347,-0.321338662
465,-1.003196392,-1.46087371,-1.171425243,-1.230887876,-0.967340213,-0.936417092,-1.160607308,-0.942130396,-0.224417759,-0.330696812
466,-0.909654526,-1.46087371,-1.159215029,-1.24279276,-0.927543315,-0.936417092,-1.145302341,-0.861204089,-0.264350234,-0.324111465
467,-0.597849885,-1.444794657,-1.039551193,-1.229187114,-0.927543315,-0.932780037,-1.141274655,-1.050031649,0.001866265,-0.326537558
468,-0.223684677,-1.439435128,-1.039551193,-1.185819142,-0.940809809,-0.940054264,-1.138052517,-0.677772032,-0.111275747,-0.330176917
469,-0.317225866,-1.423355983,-1.015129874,-1.140750295,-0.881115752,-0.914594411,-1.128386219,-0.672376896,-0.179160934,-0.349933054
470,-0.55107929,-1.412636553,-0.978497807,-1.146702851,-0.791573893,-0.940054264,-1.123553156,-0.672376896,-0.225748821,-0.334682783
471,-0.691391525,-1.444794657,-0.978497807,-1.167111434,-0.804840903,-0.940054264,-1.100998422,-0.672376896,-0.211106934,-0.361024218
472,-0.644620931,-1.46087371,-1.034666751,-1.163710023,-0.768361403,-0.914594411,-1.089721026,-0.882784267,-0.211106934,-0.348026783
473,-0.675801327,-1.455513809,-1.007803389,-1.022551039,-0.672188363,-0.914594411,-1.108248131,-0.758697972,-0.178495454,-0.35062628
474,-0.644620931,-1.46087371,-1.02245618,-1.070171143,-0.67882161,-0.932780037,-1.105026051,-0.791068055,-0.09663386,-0.355305306
475,-0.644620931,-1.423355983,-1.010245789,-1.048061684,-0.655606021,-0.940054264,-1.119525527,-0.75330247,-0.028748673,-0.343001047
476,-0.675801327,-1.423355983,-1.015129874,-1.054014013,-0.648974324,-0.940054264,-1.096165302,-0.828833274,-0.04871491,-0.327924057
477,-0.691391525,-1.428715513,-1.029782487,-1.06336832,-0.685453824,-0.932780037,-1.100192873,-0.742512564,-0.068015566,-0.347853525
478,-0.660210678,-1.423355983,-1.005361347,-1.057415651,-0.542851155,-0.940054264,-1.11227576,-0.780278149,-0.065353441,-0.350799537
479,-0.675801327,-1.369759389,-0.971171679,-1.06081695,-0.5528018,-0.940054264,-1.10905368,-0.807253096,-0.110610165,-0.355998531
480,-0.691391525,-1.396557593,-0.985824292,-1.059116414,-0.4433633,-0.940054264,-1.108248131,-0.807253096,0.088386628,-0.354438774
481,-0.753752544,-1.300083929,-0.963845016,-1.054864621,-0.585964419,-0.943691436,-1.096970793,-0.888179769,-0.224417759,-0.380260461
482,-0.769342516,-1.369759389,-1.000476726,-1.071021638,-0.532903093,-0.943691436,-1.102609405,-0.888179769,-0.377492247,-0.392044801
483,-0.706982175,-1.300083929,-0.63415891,-0.996190353,-0.436730053,-0.921868756,-1.105026051,-0.143660168,-0.297627297,-0.381126992
484,-0.675801327,-1.241127435,-0.236093469,-1.011496649,-0.483157616,-0.918231466,-1.100192873,1.474859733,-0.211106934,-0.336935595
485,-0.613440535,-1.230407912,-0.460768351,-1.055715115,-0.526270362,-0.896409021,-1.100192873,3.09338,-0.271005647,-0.290318079
486,-0.519899797,-1.219688575,-0.624390383,-1.053163971,-0.662239784,-0.900045958,-1.085693455,1.11878589,-0.302286065,-0.322205169
487,-0.753752544,-1.348320715,-0.858834327,-1.130545947,-0.950756838,-0.947328373,-1.092943164,0.298735484,-0.490634259,-0.360157687
488,-0.80052359,-1.310802988,-0.753822925,-1.099083086,-0.967340213,-0.950965545,-1.098581833,0.028982351,-0.483978846,-0.315446492
489,-0.972015093,-1.369759389,-0.807549112,-1.167111434,-1.106623934,-0.936417092,-1.098581833,-0.305512048,-0.464012609,-0.29724999
490,-0.956425346,-1.364399767,-0.783128329,-1.170512733,-1.09335899,-0.936417092,-1.100192873,-0.014179103,-0.417424721,-0.319432366
491,-0.909654526,-1.369759389,-0.718849977,-1.145759102,-0.983921006,-0.936417092,-1.093748598,-0.078920002,-0.404113896,-0.302275701
492,-1.03437724,-1.439435128,-0.931462314,-1.177341473,-1.113257698,-0.965513764,-1.087304437,-0.39183349,-0.466009253,-0.314406654
493,-0.208094479,-1.417996361,-0.89437904,-1.17136617,-1.033664934,-0.965513764,-1.094554089,-0.354068638,-0.466009253,-0.274027922
494,0.150481433,-1.444794657,-0.980907748,-1.207216631,-1.186214632,-0.965513764,-1.095359638,-0.359463407,-0.493961965,-0.231569513
495,-0.488718498,-1.337601285,-0.958657748,-1.191852164,-1.226011014,-0.943691436,-1.092137558,-0.348672769,-0.557188384,-0.238674852
496,-0.816113562,-1.412636553,-1.000685208,-1.200387891,-1.255857784,-0.965513764,-1.094554089,-0.532105193,-0.567171502,-0.202628606
497,-1.018786816,-1.444794657,-1.203408815,-1.237945225,-1.275755458,-1.00552207,-1.120331018,-0.915155082,-0.630397921,-0.252018827
498,-1.159098374,-1.450154372,-1.247909349,-1.276355771,-1.335448998,-0.980062452,-1.192022907,-1.157932903,-0.743539933,-0.267095816
499,-0.972015093,-1.412636553,-1.191047723,-1.231116598,-1.282388188,-1.034618741,-1.156579679,-0.942130396,-0.623742509,-0.226890365
500,-0.80052359,-1.450154372,-1.161381176,-1.225141635,-1.2923378,-1.034618741,-1.15255205,-0.996081022,-0.656353989,-0.179233159
501,-0.862884157,-1.450154372,-1.183630997,-1.225995072,-1.245908688,-1.030981805,-1.154163033,-1.152537401,-0.644374328,-0.180966173
502,-1.018786816,-1.509110681,-1.210825541,-1.245627402,-1.332132633,-1.030981805,-1.156579679,-1.211883529,-0.673658102,-0.233822471
503,-1.096737807,-1.493031629,-1.230603536,-1.232823699,-1.398459936,-1.030981805,-1.150135462,-1.050031649,-0.663674984,-0.218225441
504,-0.940835373,-1.455513809,-1.213297723,-1.1892914,-1.229327379,-0.958239654,-1.113081252,-1.211883529,-0.670995978,-0.211293482
505,-0.738163023,-1.482312477,-1.208353536,-1.191852164,-1.305602228,-0.936417092,-1.120331018,-1.050031649,-0.665006046,-0.223424435
506,-0.847293959,-1.455513809,-1.173742089,-1.192705714,-1.31555184,-0.936417092,-1.124358705,-1.050031649,-0.643708746,-0.232089408
507,-0.753752544,-1.46087371,-1.161381176,-1.147466202,-1.33876588,-0.936417092,-1.155774131,-0.942130396,-0.627070215,-0.226890365
508,-0.613440535,-1.450154372,-1.181158993,-1.153441166,-1.295653649,-0.936417092,-1.140469106,-1.130957223,-0.643708746,-0.243353903
509,-0.644620931,-1.46087371,-1.181158993,-1.160269792,-1.38851084,-0.932780037,-1.108248131,-1.044636147,-0.650364159,-0.235035493
510,-0.597849885,-1.46087371,-1.210825541,-1.144905665,-1.365296284,-0.932780037,-1.136441477,-1.130957223,-0.710262871,-0.27853369
511,-0.80052359,-1.476952577,-1.2849928,-1.174780483,-1.408407998,-0.929142747,-1.190010268,-0.996081022,-0.822073821,-0.295170509
512,-0.55107929,-1.46087371,-1.280048257,-1.147466202,-1.385193959,-0.929142747,-1.194099456,-0.996081022,-0.777482527,-0.285985593
513,-0.519899797,-1.428715513,-1.191047723,-1.121858908,-1.269123244,-0.932780037,-1.199824412,-0.942130396,-0.756850758,-0.256351411
514,-0.317225866,-1.407277023,-1.171269906,-1.10649478,-1.156368895,-0.932780037,-1.199824412,-0.888179769,-0.701610814,-0.202628606
515,-0.145733686,-1.380478448,-1.136658102,-1.094544513,-1.17626657,-0.932780037,-1.194917283,-0.683167168,-0.638384396,-0.198296071
516,-0.317225866,-1.396557593,-1.109463916,-1.097959053,-1.156368895,-0.903683012,-1.193281516,-0.548290235,-0.518586971,-0.219958455
517,-0.239275327,-1.380478448,-1.089686099,-1.10051959,-1.169634872,-0.983699389,-1.193281516,-0.715537617,-0.495958609,-0.221691469
518,-0.067782244,-1.380478448,-1.077325186,-1.099666153,-1.143101885,-0.940054264,-1.20554931,-0.726327523,-0.577154621,-0.200895592
519,-0.11455329,-1.396557593,-1.015519196,-1.118444707,-1.143101885,-0.925505693,-1.197370876,-0.780278149,-0.578485683,-0.169701678
520,0.041349143,-1.375119197,-0.961129574,-1.103080353,-1.123205244,-0.950965545,-1.198188702,-0.726327523,-0.591796508,-0.174900623
521,0.025758945,-1.369759389,-0.973490844,-1.10649478,-1.099991721,-0.950965545,-1.198188702,-0.780278149,-0.609100621,-0.198296071
522,0.244023074,-1.359040052,-0.953713027,-1.10393413,-1.096674839,-0.950965545,-1.194099456,-0.726327523,-0.611762746,-0.206094488
523,0.119300585,-1.342961092,-0.951240487,-1.112469631,-1.076777164,-0.950965545,-1.194099456,-0.726327523,-0.589134384,-0.183565645
524,0.072529991,-1.32688204,-0.864712136,-1.060401718,-1.063513253,-0.950965545,-1.191645921,-0.985290751,-0.557188384,-0.232436069
525,-0.02101165,-1.32688204,-0.859767771,-1.074912409,-0.99055322,-0.936417092,-1.187556847,-0.888179769,-0.406776021,-0.247686438
526,-0.083372442,-1.310802988,-0.839990311,-1.083448249,-0.967340213,-0.936417092,-1.187556847,-0.726327523,-0.425411196,-0.240754332
527,-0.145733686,-1.348320715,-0.914157036,-1.099666153,-1.036982332,-0.936417092,-1.186738906,-0.726327523,-0.487306553,-0.266056125
528,-0.208094479,-1.369759389,-0.839990311,-1.091130539,-0.977288276,-0.936417092,-1.169564155,-0.672376896,-0.451367366,-0.270908506
529,-0.036601396,-1.316162796,-0.780656325,-1.091130539,-0.947442022,-0.936417092,-1.177742531,-0.618426269,-0.488637615,-0.239368028
530,-0.067782244,-1.337601285,-0.679294878,-1.0894231,-0.940809809,-0.932780037,-1.177742531,-0.672376896,-0.487306553,-0.241620937
531,-0.176914083,-1.337601285,-0.750989064,-1.094544513,-0.964022815,-0.932780037,-1.183467487,-0.888179769,-0.495293027,-0.239541359
532,-0.317225866,-1.364399767,-0.80043432,-1.109055543,-1.040298181,-0.921868756,-1.172835517,-0.974500479,-0.550532971,-0.233822471
533,-0.488718498,-1.401917401,-0.859767771,-1.140637462,-1.192848395,-0.921868756,-1.176106879,-0.996081022,-0.544543141,-0.256697926
534,-0.363996912,-1.375119197,-0.844934319,-1.145759102,-1.123205244,-0.921868756,-1.191645921,-0.888179769,-0.567171502,-0.253925123
535,-0.441948355,-1.407277023,-0.882017771,-1.145759102,-1.196164244,-0.921868756,-1.191645921,-0.985290751,-0.570499209,-0.227237076
536,-0.363996912,-1.401917401,-0.889434854,-1.150026965,-1.086726776,-0.921868756,-1.191645921,-0.942130396,-0.573826915,-0.227237076
537,-0.239275327,-1.359040052,-0.867184676,-1.109055543,-1.040298181,-0.921868756,-1.199824412,-0.861204089,-0.500617378,-0.229316654
538,-0.208094479,-1.316162796,-0.899323584,-1.115884057,-1.222695165,-0.921868756,-1.199006471,-0.834229142,-0.511266078,-0.206960995
539,-0.239275327,-1.310802988,-0.899323584,-1.11759127,-1.109940299,-0.921868756,-1.194917283,-0.834229142,-0.466674733,-0.212159989
540,-0.348406263,-1.337601285,-0.968546122,-1.149173415,-1.1828993,-0.921868756,-1.19655305,-0.888179769,-0.479985558,-0.211293482
541,-0.426358156,-1.369759389,-0.988324296,-1.158562805,-1.146419283,-0.921868756,-1.203913658,-1.060821555,-0.458022778,-0.229836499
542,-0.426358156,-1.353680337,-0.978435209,-1.161977119,-1.153051497,-0.921868756,-1.203913658,-0.909759946,-0.424080134,-0.232782682
543,-0.473127848,-1.342961092,-0.963602114,-1.166244869,-1.166318507,-0.921868756,-1.208002788,-0.623821771,-0.497289671,-0.249072791
544,-0.39517776,-1.332241848,-0.966073939,-1.140637462,-1.023716871,-0.921868756,-1.191645921,-0.861204089,-0.390803071,-0.249765967
545,-0.208094479,-1.342961092,-0.963602114,-1.127833984,-1.027032204,-0.921868756,-1.191645921,-0.942130396,-0.616421514,-0.236768458
546,-0.332816065,-1.337601285,-0.963602114,-1.151734179,-1.030349602,-0.921868756,-1.199006471,-0.99068552,-0.614424972,-0.237635014
547,-0.363996912,-1.369759389,-0.973490844,-1.163684219,-1.070144951,-0.921868756,-1.211274151,-1.050031649,-0.639049978,-0.241100994
548,-0.348406263,-1.348320715,-0.985851757,-1.156001703,-1.070144951,-0.936417092,-1.21618128,-1.050031649,-0.647036452,-0.240927663
549,-0.39517776,-1.369759389,-1.010574117,-1.17136617,-1.133154856,-0.950965545,-1.20554931,-1.044636147,-0.633725627,-0.25860432
550,-0.488718498,-1.375119197,-1.032824652,-1.17563426,-1.15968526,-0.950965545,-1.21618128,-1.044636147,-0.653691865,-0.252712052
551,-0.37958711,-1.385838442,-1.050130108,-1.17136617,-1.186214632,-0.950965545,-1.203913658,-1.050031649,-0.678982453,-0.249072791
552,-0.348406263,-1.375119197,-1.020463382,-1.160269792,-1.169634872,-0.950965545,-1.214545455,-1.050031649,-0.686968927,-0.244567022
553,-0.363996912,-1.385838442,-1.030352291,-1.163684219,-1.209430221,-0.950965545,-1.20227789,-1.044636147,-0.730229108,-0.232089408
554,-0.410767055,-1.396557593,-1.040241378,-1.164537882,-1.209430221,-0.950965545,-1.20227789,-1.044636147,-0.727566933,-0.240754332
555,-0.457538101,-1.391197971,-1.05507483,-1.176487696,-1.212746586,-0.950965545,-1.20227789,-1.130957223,-0.750195346,-0.265525394
556,-0.410767055,-1.375119197,-1.062491556,-1.17904846,-1.245908688,-0.950965545,-1.20227789,-1.152537401,-0.735553459,-0.276495358
557,-0.410767055,-1.396557593,-1.09215846,-1.186730863,-1.289020919,-0.980062452,-1.20227789,-1.10398191,-0.723573696,-0.26517146
558,-0.39517776,-1.385838442,-1.077325186,-1.163684219,-1.235959593,-0.980062452,-1.20227789,-1.023056336,-0.690296633,-0.293834921
559,-0.286045019,-1.364399767,-1.072380286,-1.147466202,-1.169634872,-0.980062452,-1.212092034,-1.028451472,-0.716918283,-0.279326247
560,-0.176914083,-1.359040052,-1.050130108,-1.152587502,-1.126521092,-0.980062452,-1.212092034,-1.136352359,-0.703607458,-0.293834921
561,-0.270455272,-1.369759389,-1.050130108,-1.156855819,-1.126521092,-0.918231466,-1.212092034,-1.130957223,-0.673658102,-0.304451048
562,-0.441948355,-1.385838442,-1.050130108,-1.173927046,-1.123205244,-0.932780037,-1.212092034,-1.130957223,-0.70427304,-0.304804885
563,-0.410767055,-1.369759389,-1.030352291,-1.161977119,-1.11657303,-0.932780037,-1.214545455,-1.130957223,-0.669664814,-0.315421012
564,-0.410767055,-1.375119197,-1.000685208,-1.156001703,-1.129837974,-0.932780037,-1.214545455,-1.157932903,-0.649033096,-0.324267858
565,-0.410767055,-1.369759389,-0.980907748,-1.167951969,-1.143101885,-0.932780037,-1.208002788,-1.10398191,-0.519252553,-0.326391025
566,-0.363996912,-1.364399767,-0.988324296,-1.159416356,-1.11657303,-0.932780037,-1.208002788,-1.050031649,-0.590465446,-0.260217257
567,-0.317225866,-1.359040052,-1.013046478,-1.161977119,-1.11657303,-0.932780037,-1.150753808,-1.023056336,-0.581147909,-0.276141424
568,-0.317225866,-1.364399767,-0.983379752,-1.161977119,-1.09335899,-0.885497504,-1.171199922,-1.006871294,-0.623742509,-0.248185734
569,-0.270455272,-1.359040052,-0.978435209,-1.155148266,-1.119889911,-0.914594411,-1.199824412,-0.979895981,-0.573161333,-0.257740205
570,-0.254865525,-1.348320715,-0.978435209,-1.147466202,-1.086726776,-0.947328373,-1.204731426,-0.958315437,-0.570499209,-0.266940741
571,-0.270455272,-1.353680337,-0.983379752,-1.144051775,-1.109940299,-0.947328373,-1.191645921,-0.672376896,-0.555857322,-0.265879182
572,-0.301635217,-1.359040052,-0.963602114,-1.144051775,-1.083410411,-0.940054264,-1.180196124,-0.569870412,-0.450701784,-0.242169923
573,-0.317225866,-1.353680337,-0.985851757,-1.146612652,-1.063513253,-0.940054264,-1.194917283,-0.758697972,-0.510600496,-0.248893407
574,-0.208094479,-1.321522418,-0.951240487,-1.142344675,-0.993477571,-0.940054264,-1.191645921,-0.888179769,-0.497955253,-0.232261567
575,-0.083372442,-1.32688204,-0.941351936,-1.143198338,-0.983473728,-0.940054264,-1.191645921,-0.780278149,-0.457357196,-0.248539571
576,-0.067782244,-1.342961092,-0.966073939,-1.141491465,-1.063512737,-0.900045958,-1.183467487,-0.699352209,-0.406110541,-0.262340473
577,-0.052192497,-1.332241848,-0.963602114,-1.156855819,-1.080188047,-0.900045958,-1.199006471,-0.413413668,-0.450701784,-0.264109852
578,-0.192504281,-1.380478448,-0.988324296,-1.163684219,-1.120206518,-0.900045958,-1.199006471,-0.375648082,-0.506607208,-0.253139888
579,-0.286045019,-1.380478448,-0.975963026,-1.164537882,-1.123541993,-0.940054264,-1.208002788,-0.39722826,-0.517921491,-0.260925028
580,-0.39517776,-1.391197971,-0.961129574,-1.165391319,-1.090191373,-0.940054264,-1.213727744,-0.618426269,-0.551198553,-0.264109852
581,-0.473127848,-1.407277023,-0.961129574,-1.176487696,-1.123541993,-0.940054264,-1.211274151,-0.618426269,-0.602445209,-0.2729566
582,-0.441948355,-1.407277023,-0.988324296,-1.182462886,-1.170231415,-0.940054264,-1.210456267,-0.645401582,-0.627735797,-0.254909218
583,-0.39517776,-1.385838442,-0.995740843,-1.169659183,-1.143550713,-0.929142747,-1.215363396,-0.834229142,-0.557188384,-0.238277378
584,-0.37958711,-1.369759389,-0.983379752,-1.147466202,-1.080188047,-0.929142747,-1.203095717,-0.796463557,-0.543877559,-0.259509584
585,-0.332816065,-1.385838442,-0.973490844,-1.150880402,-0.936784306,-0.914594411,-1.21618128,-0.618426269,-0.543877559,-0.230846025
586,-0.363996912,-1.375119197,-0.963602114,-1.157709029,-0.936784306,-0.914594411,-1.21290986,-0.499734377,-0.557188384,-0.204659763
587,-0.37958711,-1.375119197,-0.975963026,-1.156855819,-0.853410339,-0.914594411,-1.198188702,-0.40262303,-0.571830271,-0.232261567
588,-0.37958711,-1.364399767,-0.961129574,-1.148319752,-0.830065628,-0.914594411,-1.208820729,-0.510524649,-0.570499209,-0.244293139
589,-0.37958711,-1.369759389,-0.97101884,-1.150026965,-0.816725277,-0.914594411,-1.198188702,-0.510524649,-0.535891084,-0.241462201
590,-0.332816065,-1.353680337,-0.97101884,-1.145759102,-0.800051,-0.914594411,-1.195735166,-0.40262303,-0.498620733,-0.223768704
591,-0.239275327,-1.369759389,-0.968546122,-1.141491465,-0.736687301,-0.914594411,-1.195735166,-0.40262303,-0.490634259,-0.181304243
592,-0.332816065,-1.385838442,-0.988324296,-1.157709029,-0.830065628,-0.914594411,-1.191645921,-0.348672769,-0.467340315,-0.155825557
593,-0.239275327,-1.375119197,-0.988324296,-1.147466202,-0.796716041,-0.914594411,-1.191645921,-0.564475276,-0.440718665,-0.121146335
594,-0.301635217,-1.396557593,-0.978435209,-1.163684219,-0.760032528,-0.914594411,-1.191645921,-0.240770783,-0.464678191,-0.10769922
595,-0.254865525,-1.391197971,-0.988324296,-1.154295281,-0.750027136,-0.914594411,-1.208002788,0.514537259,-0.490634259,-0.086820851
596,-0.270455272,-1.385838442,-0.988324296,-1.158562805,-0.683327962,-0.914594411,-1.208002788,0.514537259,-0.490634259,-0.127869867
597,-0.301635217,-1.401917401,-0.988324296,-1.153441166,-0.756696537,-0.914594411,-1.204731426,-0.235376013,-0.51259714,-0.139193668
598,-0.332816065,-1.401917401,-0.988324296,-1.154295281,-0.71334259,-0.914594411,-1.194099456,-0.386437988,-0.51259714,-0.150517469
599,-0.39517776,-1.412636553,-1.010574117,-1.158562805,-0.796716041,-0.914594411,-1.203913658,-0.440388981,-0.557188384,-0.166087848
600,-0.348406263,-1.369759389,-1.010574117,-1.156001703,-0.79004664,-0.914594411,-1.200642238,-0.456573656,-0.561181672,-0.124684995
601,-0.363996912,-1.348320715,-0.988324296,-1.152587502,-0.723347466,-0.914594411,-1.200642238,-0.429598709,-0.551198553,-0.159364266
602,-0.363996912,-1.353680337,-0.990796122,-1.162830669,-0.686663437,-0.929142747,-1.200642238,-0.337882497,-0.284982054,-0.156887263
603,-0.410767055,-1.359040052,-0.998213561,-1.164537882,-0.693332838,-0.929142747,-1.201460064,-0.445783751,-0.118596741,-0.175288433
604,-0.441948355,-1.353680337,-1.013046478,-1.161977119,-0.693332838,-0.918231466,-1.195735166,-0.294721776,-0.197130527,-0.175642367
605,-0.410767055,-1.353680337,-1.015519196,-1.152587502,-0.643308974,-0.896409021,-1.195735166,-0.354068638,-0.077998685,-0.173165169
606,-0.39517776,-1.353680337,-1.013046478,-1.157709029,-0.683327962,-0.947328373,-1.19655305,-0.273141965,-0.097964922,-0.1345934
607,-0.39517776,-1.348320715,-0.993269018,-1.157709029,-0.669988127,-0.950965545,-1.19655305,-0.375648082,-0.184485284,-0.120438563
608,-0.348406263,-1.332241848,-0.980907748,-1.152587502,-0.639974015,-0.921868756,-1.195735166,-0.40262303,-0.171174459,-0.10416056
609,-0.223684677,-1.321522418,-0.980907748,-1.144905665,-0.639974015,-0.921868756,-1.203913658,-0.321697822,-0.26767794,-0.183781296
610,-0.223684677,-1.305443366,-0.995740843,-1.138930701,-0.529920378,-0.921868756,-1.211274151,-0.294721776,-0.195133985,-0.195459031
611,-0.223684677,-1.310802988,-0.990796122,-1.143198338,-0.533255854,-0.921868756,-1.199824412,-0.348672769,-0.211106934,-0.188735547
612,-0.270455272,-1.284004691,-0.995740843,-1.136370164,-0.463221205,-0.921868756,-1.199824412,-0.327092958,-0.107948041,-0.194751309
613,-0.363996912,-1.289364221,-0.995740843,-1.144051775,-0.476560523,-0.921868756,-1.20554931,-0.39183349,-0.114603453,-0.192982028
614,-0.348406263,-1.278645069,-0.993269018,-1.137223375,-0.443211452,-0.929142747,-1.206367136,-0.348672769,-0.163853465,-0.226953479
615,-0.348406263,-1.267925639,-0.968546122,-1.135516275,-0.396522547,-0.929142747,-1.191645921,-0.375648082,-0.119927804,-0.230846025
616,-0.363996912,-1.267925639,-0.97854703,-1.137235824,-0.439877527,-0.929142747,-1.191645921,-0.488944472,-0.157863634,-0.235446342
617,-0.37958711,-1.25720658,-0.97854703,-1.144115039,-0.476560523,-0.929142747,-1.203095717,-0.55908014,-0.177829872,-0.247831897
618,-0.37958711,-1.267925639,-0.97854703,-1.14841493,-0.479897031,-0.929142747,-1.194917283,-0.618426269,-0.163187985,-0.233677012
619,-0.37958711,-1.267925639,-0.973546487,-1.144115039,-0.453217361,-0.929142747,-1.192463747,-0.564475276,-0.138562979,-0.234030897
620,-0.37958711,-1.230407912,-0.963546114,-1.147554364,-0.463221205,-0.925505693,-1.191645921,-0.483549336,-0.069346628,-0.244293139
621,-0.39517776,-1.262566109,-0.981046677,-1.157873582,-0.473226597,-0.943691436,-1.191645921,-0.564475276,-0.09130951,-0.234030897
622,-0.426358156,-1.273285354,-0.986046863,-1.174211337,-0.516581577,-0.943691436,-1.203913658,-0.618426269,-0.085319679,-0.240400544
623,-0.410767055,-1.273285354,-0.988546867,-1.171631673,-0.539925771,-0.940054264,-1.191645921,-0.645401582,0.000535203,-0.269417891
624,-0.39517776,-1.251846679,-0.988546867,-1.158733131,-0.493235833,-0.914594411,-1.192463747,0.082932977,0.090383272,-0.272602763
625,-0.39517776,-1.251846679,-0.988546867,-1.152713916,-0.443211452,-0.943691436,-1.199824412,-0.451178887,0.055109565,-0.268002398
626,-0.37958711,-1.246487057,-0.986046863,-1.159593245,-0.479897031,-0.943691436,-1.203913658,-0.55908014,0.013846028,-0.280387904
627,-0.37958711,-1.246487057,-0.998547418,-1.163892684,-0.536591329,-0.943691436,-1.200642238,-0.456573656,0.039802096,-0.288526784
628,-0.39517776,-1.246487057,-1.008547434,-1.169911671,-0.683327962,-0.914594411,-1.199824412,-0.58605582,0.026491271,-0.297373679
629,-0.426358156,-1.273285354,-1.083549871,-1.178511115,-0.679993003,-0.947328373,-1.197370876,-0.440388981,-0.071343272,-0.321082937
630,-0.39517776,-1.251846679,-1.076049859,-1.170771786,-0.603288953,-0.914594411,-1.197370876,-0.413413668,-0.124586572,-0.315067175
631,-0.39517776,-1.251846679,-1.081049867,-1.162172795,-0.623298705,-0.914594411,-1.195735166,-0.537500329,-0.158529216,-0.31223614
